season,week,celebrity_name,p_mean,p_lo90,p_hi90,p_map,V_mean,V_map,accept_rate,scheme,eliminated_this_week,ci_width,rel_ci_width,mean_entropy
2,4,S2_Master P,0.09727846426839358,0.024099519359808672,0.18926249559637154,0.16440583618444962,972784.6426839358,1644058.361844496,0.2808988764044944,Rank,1,0.16516297623656287,1.6978370030685757,1.6741059540989132
2,4,S2_Stacy Keibler,0.11465366491081985,0.00744194580768574,0.322060305539754,0.08191886669195611,1146536.6491081985,819188.6669195611,0.2808988764044944,Rank,0,0.31461835973206825,2.7440759087534214,1.6741059540989132
2,4,S2_Tia Carrere,0.15441502705762164,0.0193963153431897,0.3420011507611901,0.10308663148041015,1544150.2705762165,1030866.3148041016,0.2808988764044944,Rank,0,0.3226048354180004,2.0892062227701254,1.6741059540989132
2,5,S2_Drew Lachey,0.11249230710275235,0.008087270560434576,0.28234491094058595,0.029391872880629166,1124923.0710275234,293918.72880629165,0.6535947712418301,Rank,0,0.2742576403801514,2.438012406747422,1.543917122463355
2,5,S2_George Hamilton,0.23564564568638477,0.06684376860445967,0.48888119730591045,0.27100724351544037,2356456.4568638476,2710072.4351544036,0.6535947712418301,Rank,0,0.4220374287014508,1.7909833532979025,1.543917122463355
2,5,S2_Jerry Rice,0.23804099183817537,0.07409790853183237,0.4637942851195766,0.2666934577813833,2380409.918381754,2666934.577813833,0.6535947712418301,Rank,0,0.38969637658774425,1.637097768659387,1.543917122463355
2,5,S2_Lisa Rinna,0.17411188546374104,0.028047070838322967,0.3877138316089308,0.2069074212855742,1741118.8546374105,2069074.212855742,0.6535947712418301,Rank,0,0.35966676077060783,2.0657220488575363,1.543917122463355
2,5,S2_Stacy Keibler,0.12528140906771712,0.012608349954490294,0.3065689647713123,0.06276906139297973,1252814.0906771712,627690.6139297973,0.6535947712418301,Rank,0,0.293960614816822,2.3464025269537827,1.543917122463355
2,5,S2_Tia Carrere,0.11442776084122921,0.023019312129364915,0.23686724674879323,0.16323094314399328,1144277.608412292,1632309.431439933,0.6535947712418301,Rank,1,0.2138479346194283,1.868846624694042,1.543917122463355
2,6,S2_Drew Lachey,0.1269587782850495,0.011798255966114404,0.3379323527733042,0.06204977601935332,1269587.782850495,620497.7601935331,0.37147102526002973,Rank,0,0.3261340968071898,2.5688188025482512,1.391759450480423
2,6,S2_George Hamilton,0.15684537261251993,0.055030547679859675,0.26416041522458206,0.3141956792475969,1568453.7261251993,3141956.792475969,0.37147102526002973,Rank,1,0.20912986754472238,1.3333505736338753,1.391759450480423
2,6,S2_Jerry Rice,0.3356012385116443,0.15348116364164552,0.5657326748275386,0.32058180555657745,3356012.385116443,3205818.0555657744,0.37147102526002973,Rank,0,0.4122515111858931,1.228396870685533,1.391759450480423
2,6,S2_Lisa Rinna,0.2354340397497082,0.06271623822494304,0.45326836048564406,0.20250126046755826,2354340.397497082,2025012.6046755826,0.37147102526002973,Rank,0,0.390552122260701,1.6588600470683852,1.391759450480423
2,6,S2_Stacy Keibler,0.14516057084107845,0.017572155973698343,0.3523965517450845,0.10067147870891412,1451605.7084107844,1006714.7870891412,0.37147102526002973,Rank,0,0.3348243957713862,2.3065794921539085,1.391759450480423
2,7,S2_Drew Lachey,0.18652626326699465,0.022833650988302586,0.4174036691223403,0.07518883487139758,1865262.6326699464,751888.3487139757,0.3641660597232338,Rank,0,0.3945700181340377,2.1153590450115227,1.185483553244069
2,7,S2_Jerry Rice,0.4362699799138461,0.2474238028243165,0.6449209806336262,0.5184086050805828,4362699.799138461,5184086.0508058285,0.3641660597232338,Rank,0,0.3974971778093097,0.9111265869996529,1.185483553244069
2,7,S2_Lisa Rinna,0.15141305885254372,0.052134094435978315,0.24628981266742705,0.2010513935400594,1514130.5885254373,2010513.935400594,0.3641660597232338,Rank,1,0.19415571823144873,1.2822917633579458,1.185483553244069
2,7,S2_Stacy Keibler,0.22579069796661605,0.04279796332365369,0.45808644839628865,0.20535116650796015,2257906.9796661604,2053511.6650796016,0.3641660597232338,Rank,0,0.41528848507263494,1.8392630379044084,1.185483553244069
3,1,S3_Emmitt Smith,0.09504234384051688,0.005692576787628883,0.2636665634210929,0.4917248035872122,950423.4384051688,4917248.035872122,0.3248862897985705,Percent,0,0.25797398663346405,2.7143058157987983,1.9913528160943574
3,1,S3_Harry Hamlin,0.10049959386229114,0.008879042381163741,0.26825381035713936,0.059196621107738864,1004995.9386229113,591966.2110773886,0.3248862897985705,Percent,0,0.25937476797597564,2.5808538921200226,1.9913528160943574
3,1,S3_Jerry Springer,0.09800219546312172,0.007886028678137934,0.26213437072010953,0.00351251836212884,980021.9546312172,35125.1836212884,0.3248862897985705,Percent,0,0.2542483420419716,2.594312717592591,1.9913528160943574
3,1,S3_Joey Lawrence,0.10792826346479685,0.006181627355200049,0.3084254469101331,0.01967241243813404,1079282.6346479685,196724.1243813404,0.3248862897985705,Percent,0,0.30224381955493307,2.8004139958530554,1.9913528160943574
3,1,S3_Mario Lopez,0.09334464264263309,0.004091507853053825,0.25433880041788387,0.05069891260294825,933446.4264263309,506989.1260294825,0.3248862897985705,Percent,0,0.25024729256483,2.6808961444407,1.9913528160943574
3,1,S3_Monique Coleman,0.10217865677878009,0.007130937937105645,0.2811828698238422,0.048041454132211045,1021786.5677878009,480414.54132211045,0.3248862897985705,Percent,0,0.2740519318867366,2.682085873178656,1.9913528160943574
3,1,S3_Sara Evans,0.10292882115867807,0.011600026078457728,0.27751478353271786,0.052846022471124424,1029288.2115867807,528460.2247112442,0.3248862897985705,Percent,0,0.26591475745426013,2.5834820068940476,1.9913528160943574
3,1,S3_Shanna Moakler,0.09711808347469912,0.007345086556449309,0.2664336738552204,0.20196329854852152,971180.8347469912,2019632.9854852152,0.3248862897985705,Percent,0,0.25908858729877104,2.6677687411970803,1.9913528160943574
3,1,S3_Tucker Carlson,0.01966054076966964,0.0021240855047792635,0.04637173605367367,0.010986208064073842,196605.4076966964,109862.08064073842,0.3248862897985705,Percent,1,0.04424765054889441,2.2505815616809155,1.9913528160943574
3,1,S3_Vivica A. Fox,0.08956701553281528,0.005159183472498833,0.27061108170595977,0.0316055349443947,895670.1553281528,316055.34944394697,0.3248862897985705,Percent,0,0.26545189823346094,2.9637238290719368,1.9913528160943574
3,1,S3_Willa Ford,0.09372984301199817,0.006745739610862441,0.259469108298208,0.029752213741512195,937298.4301199818,297522.13741512195,0.3248862897985705,Percent,0,0.2527233686873456,2.6962956574566648,1.9913528160943574
3,2,S3_Emmitt Smith,0.10469999424604791,0.008630784006555378,0.278567384385148,0.08320844456448977,1046999.9424604791,832084.4456448976,0.11444266422522316,Percent,0,0.26993660037859263,2.5781911672720255,1.9343436275615828
3,2,S3_Harry Hamlin,0.11116069110787771,0.018960248960649042,0.2775539658930393,0.2507506437588077,1111606.9110787772,2507506.4375880766,0.11444266422522316,Percent,0,0.2585937169323903,2.3263054084598465,1.9343436275615828
3,2,S3_Jerry Springer,0.12405603093788882,0.029290948843890198,0.29168410990603055,0.08971329633066348,1240560.3093788882,897132.9633066348,0.11444266422522316,Percent,0,0.26239316106214033,2.1151181371707177,1.9343436275615828
3,2,S3_Joey Lawrence,0.11051739758203506,0.00834191681509307,0.30653948932714614,0.07054135457562272,1105173.9758203507,705413.5457562272,0.11444266422522316,Percent,0,0.2981975725120531,2.6981957504989786,1.9343436275615828
3,2,S3_Mario Lopez,0.11131565039351475,0.017966774693896178,0.26862751564658666,0.14588738701579543,1113156.5039351475,1458873.8701579543,0.11444266422522316,Percent,0,0.2506607409526905,2.2518014319331865,1.9343436275615828
3,2,S3_Monique Coleman,0.10830804462712812,0.007232152619545305,0.2946423478380684,0.0409373796329985,1083080.4462712812,409373.79632998497,0.11444266422522316,Percent,0,0.2874101952185231,2.653636636207307,1.9343436275615828
3,2,S3_Sara Evans,0.11566908908467731,0.019814675774923164,0.2866224788048402,0.0790035431658756,1156690.890846773,790035.431658756,0.11444266422522316,Percent,0,0.266807803029917,2.3066473950927056,1.9343436275615828
3,2,S3_Shanna Moakler,0.011490110506878167,0.0009308302684211626,0.03109703159166703,0.002906432039735854,114901.10506878168,29064.32039735854,0.11444266422522316,Percent,1,0.030166201323245864,2.625405674313392,1.9343436275615828
3,2,S3_Vivica A. Fox,0.09492117895565787,0.008648584662491673,0.2596083035760754,1.3681884637517958e-05,949211.7895565786,136.8188463751796,0.11444266422522316,Percent,0,0.2509597189135837,2.643874862013869,1.9343436275615828
3,2,S3_Willa Ford,0.10786181255829447,0.012006761951532224,0.27712613595082614,0.2370378370313735,1078618.1255829446,2370378.3703137347,0.11444266422522316,Percent,0,0.2651193739992939,2.4579540034709577,1.9343436275615828
3,3,S3_Emmitt Smith,0.1349955375266051,0.03650840792953577,0.3086678351958912,0.07569284622031097,1349955.375266051,756928.4622031098,0.12528188423953895,Percent,0,0.27215942726635545,2.016062399193884,1.8519824602415347
3,3,S3_Harry Hamlin,0.01637244275161643,0.0013981711229882783,0.03953303002874426,0.028210212550963856,163724.4275161643,282102.1255096386,0.12528188423953895,Percent,1,0.038134858905755985,2.329210093099332,1.8519824602415347
3,3,S3_Jerry Springer,0.13922147575401633,0.025899812527067034,0.3422251283954244,0.20225815608097988,1392214.7575401634,2022581.5608097988,0.12528188423953895,Percent,0,0.3163253158683574,2.2721014423612145,1.8519824602415347
3,3,S3_Joey Lawrence,0.1266670401518448,0.0190259982794765,0.33238347397596996,0.10418550329229373,1266670.401518448,1041855.0329229373,0.12528188423953895,Percent,0,0.31335747569649347,2.473867513765614,1.8519824602415347
3,3,S3_Mario Lopez,0.12577454062887528,0.023345765819229734,0.2989579883347555,0.22026967527544428,1257745.4062887528,2202696.752754443,0.12528188423953895,Percent,0,0.27561222251552575,2.1913196513178184,1.8519824602415347
3,3,S3_Monique Coleman,0.1130798756706766,0.009213845783061093,0.2984892439104466,0.1224548345242989,1130798.7567067659,1224548.345242989,0.12528188423953895,Percent,0,0.2892753981273855,2.5581510097326645,1.8519824602415347
3,3,S3_Sara Evans,0.12594973169425458,0.015884974536554363,0.32419351639871963,0.16566924404791802,1259497.3169425458,1656692.4404791803,0.12528188423953895,Percent,0,0.3083085418621653,2.447869778798658,1.8519824602415347
3,3,S3_Vivica A. Fox,0.09170275335410133,0.005644011412876186,0.25453427679071844,0.004766932202399925,917027.5335410133,47669.322023999244,0.12528188423953895,Percent,0,0.24889026537784226,2.714098064392642,1.8519824602415347
3,3,S3_Willa Ford,0.12623660246800966,0.024088735372217576,0.31926743863186813,0.07649259580539038,1262366.0246800967,764925.9580539038,0.12528188423953895,Percent,0,0.29517870325965057,2.3382972726508027,1.8519824602415347
3,4,S3_Emmitt Smith,0.14271614897953552,0.022794249409052943,0.34186975526691205,0.19785147440605017,1427161.4897953551,1978514.7440605017,0.21805494984736154,Percent,0,0.3190755058578591,2.235735115747919,1.7652046855074905
3,4,S3_Jerry Springer,0.15821920029199307,0.04011590732971847,0.33264265685406774,0.1661838307654337,1582192.0029199307,1661838.307654337,0.21805494984736154,Percent,0,0.29252674952434926,1.8488701054264716,1.7652046855074905
3,4,S3_Joey Lawrence,0.129276849684463,0.016503844460667917,0.3231270248581753,0.24897988211483887,1292768.4968446302,2489798.8211483886,0.21805494984736154,Percent,0,0.30662318039750736,2.3718336356889003,1.7652046855074905
3,4,S3_Mario Lopez,0.13298782793390362,0.01342539590324399,0.33243855865929517,0.10558734341531184,1329878.2793390362,1055873.4341531184,0.21805494984736154,Percent,0,0.3190131627560512,2.3988147465240512,1.7652046855074905
3,4,S3_Monique Coleman,0.12721717588297876,0.024407310595387845,0.3237928760966443,0.06556037288921218,1272171.7588297876,655603.7288921218,0.21805494984736154,Percent,0,0.29938556550125645,2.3533423330875345,1.7652046855074905
3,4,S3_Sara Evans,0.15801784026667362,0.04498174505276159,0.36336084962969517,0.13148348942567983,1580178.4026667362,1314834.8942567983,0.21805494984736154,Percent,0,0.3183791045769336,2.0148301232293235,1.7652046855074905
3,4,S3_Vivica A. Fox,0.018364354421806738,0.0010319271338064965,0.04838104276902992,0.0017981324010982052,183643.54421806737,17981.32401098205,0.21805494984736154,Percent,1,0.04734911563522343,2.5783163702721157,1.7652046855074905
3,4,S3_Willa Ford,0.1332006025386454,0.01762968875902106,0.32159558499186164,0.08255547458237522,1332006.025386454,825554.7458237523,0.21805494984736154,Percent,0,0.3039658962328406,2.2820159251505725,1.7652046855074905
3,5,S3_Emmitt Smith,0.18270905198420007,0.05707664829041253,0.36601257620177413,0.1945239292833619,1827090.5198420007,1945239.292833619,0.04177807486631016,Percent,0,0.3089359279113616,1.6908627380874217,1.6921563308744099
3,5,S3_Jerry Springer,0.20182784400871684,0.07361025207879121,0.3988755725205848,0.17430783893318286,2018278.4400871685,1743078.3893318286,0.04177807486631016,Percent,0,0.32526532044179357,1.6115978547922531,1.6921563308744099
3,5,S3_Joey Lawrence,0.17526715681054061,0.06396055343180317,0.3526837412140889,0.12489211542841656,1752671.5681054061,1248921.1542841657,0.04177807486631016,Percent,0,0.28872318778228573,1.6473319533241944,1.6921563308744099
3,5,S3_Mario Lopez,0.17902157899437288,0.05466838155898658,0.37415006753779423,0.13621729307837668,1790215.7899437288,1362172.9307837668,0.04177807486631016,Percent,0,0.31948168597880766,1.7845987493432276,1.6921563308744099
3,5,S3_Monique Coleman,0.16746876524552357,0.0485834887721472,0.35983722267033325,0.16492447799861107,1674687.6524552356,1649244.7799861107,0.04177807486631016,Percent,0,0.31125373389818606,1.8585778275839164,1.6921563308744099
3,5,S3_Sara Evans,0.05478486284418926,0.009570158958243665,0.10630105085195554,0.1234027214647936,547848.6284418926,1234027.214647936,0.04177807486631016,Percent,1,0.09673089189371188,1.7656499783310422,1.6921563308744099
3,5,S3_Willa Ford,0.03892074011245666,0.004941997127763226,0.0807077172465645,0.0817316238132575,389207.40112456656,817316.2381325751,0.04177807486631016,Percent,1,0.07576572011880128,1.946666992967904,1.6921563308744099
3,6,S3_Emmitt Smith,0.19721256181305388,0.040970027246896606,0.4199931730046671,0.2014655490402764,1972125.6181305388,2014655.490402764,1.0,Percent,0,0.3790231457577705,1.9219016388878036,1.4305573524144608
3,6,S3_Jerry Springer,0.22330645432684154,0.044801973757574276,0.4464214265103811,0.23645074005942074,2233064.5432684156,2364507.4005942075,1.0,Percent,0,0.4016194527528068,1.798512514846428,1.4305573524144608
3,6,S3_Joey Lawrence,0.1983124798130258,0.03716639623756922,0.42505357877217786,0.1831633963091038,1983124.798130258,1831633.963091038,1.0,Percent,0,0.38788718253460863,1.9559393483472085,1.4305573524144608
3,6,S3_Mario Lopez,0.19794110789782235,0.04449628844322767,0.40447271839063625,0.18335217741152607,1979411.0789782235,1833521.7741152607,1.0,Percent,0,0.3599764299474086,1.8186036936462397,1.4305573524144608
3,6,S3_Monique Coleman,0.18322739614925704,0.02890409904579814,0.4149697904115102,0.19556813717967306,1832273.9614925703,1955681.3717967307,1.0,Percent,0,0.38606569136571206,2.107030386718059,1.4305573524144608
3,7,S3_Emmitt Smith,0.2289255183110912,0.08619520408861842,0.4280504334299151,0.1748833949193948,2289255.183110912,1748833.9491939482,0.24777006937561943,Percent,0,0.3418552293412967,1.493303288612601,1.4412371359297276
3,7,S3_Jerry Springer,0.0891432586458518,0.02662654125568818,0.1593111188677262,0.19586951949072662,891432.586458518,1958695.1949072662,0.24777006937561943,Percent,1,0.13268457761203803,1.488442083311842,1.4412371359297276
3,7,S3_Joey Lawrence,0.2361656106547043,0.08032302972683648,0.4585554785540388,0.20070420720676874,2361656.1065470427,2007042.0720676873,0.24777006937561943,Percent,0,0.3782324488272023,1.601555991910324,1.4412371359297276
