season,week,celebrity_name,p_mean,p_lo90,p_hi90,p_map,V_mean,V_map,accept_rate,scheme,eliminated_this_week,ci_width,rel_ci_width,mean_entropy
2,1,Lisa Rinna,0.10815389369707297,0.048029679476313494,0.18437109115591366,0.11304708572875005,0.10815389369707297,0.11304708572875005,0.26260504201680673,Rank,0,0.13634141167960018,1.26062416265361,2.2166510180536414
2,1,Stacy Keibler,0.0983266418394064,0.04074615129910516,0.1717319163151742,0.08515558117879077,0.0983266418394064,0.08515558117879077,0.26260504201680673,Rank,0,0.13098576501606904,1.3321492788292688,2.2166510180536414
2,1,Jerry Rice,0.10398603433192004,0.041563965714776566,0.17896647930929385,0.1040480017744288,0.10398603433192004,0.1040480017744288,0.26260504201680673,Rank,0,0.13740251359451727,1.3213554539057901,2.2166510180536414
2,1,Giselle Fernandez,0.10390622926005559,0.04468116285174162,0.1780986360480599,0.10091676024274854,0.10390622926005559,0.10091676024274854,0.26260504201680673,Rank,0,0.13341747319631828,1.284018043445713,2.2166510180536414
2,1,Master P,0.11900889990494792,0.06980972298034512,0.18125498415665042,0.09260510116721847,0.11900889990494792,0.09260510116721847,0.26260504201680673,Rank,0,0.11144526117630531,0.9364447639236757,2.2166510180536414
2,1,Drew Lachey,0.09846023164986194,0.04321271225887048,0.1661037507889236,0.11377948589220477,0.09846023164986194,0.11377948589220477,0.26260504201680673,Rank,0,0.1228910385300531,1.248128675616674,2.2166510180536414
2,1,Kenny Mayne,0.05744707568874328,0.030263345374647522,0.08632799685456066,0.07901829910470641,0.05744707568874328,0.07901829910470641,0.26260504201680673,Rank,1,0.056064651479913144,0.9759356905072016,2.2166510180536414
2,2,Tatum O'Neal,0.06552689825303609,0.02941824082788868,0.10296724941276689,0.08819376244945455,0.06552689825303609,0.08819376244945455,0.38255547054322875,Rank,1,0.0735490085848782,1.1224246919313081,2.0955919667925182
2,2,Tia Carrere,0.11350959640090301,0.041552246893265005,0.20675278366990021,0.09695052043903263,0.11350959640090301,0.09695052043903263,0.38255547054322875,Rank,0,0.1652005367766352,1.455388284468616,2.0955919667925182
2,2,George Hamilton,0.12349398874961726,0.05046242977815371,0.22184310786652892,0.12255209013503396,0.12349398874961726,0.12255209013503396,0.38255547054322875,Rank,0,0.1713806780883752,1.387765346504822,2.0955919667925182
2,2,Lisa Rinna,0.12336328556447926,0.0521644060365752,0.2072471576490525,0.09375322437305976,0.12336328556447926,0.09375322437305976,0.38255547054322875,Rank,0,0.1550827516124773,1.257122416145596,2.0955919667925182
2,2,Stacy Keibler,0.1058387446310518,0.0389805072342592,0.19813509146756936,0.09230911804975427,0.1058387446310518,0.09230911804975427,0.38255547054322875,Rank,0,0.15915458423331016,1.5037459560590454,2.0955919667925182
2,2,Jerry Rice,0.11117013836828961,0.04090553952823531,0.20208908330145223,0.12266722798778175,0.11117013836828961,0.12266722798778175,0.38255547054322875,Rank,0,0.16118354377321692,1.4498816511250583,2.0955919667925182
2,2,Giselle Fernandez,0.11456819020799235,0.04620495959042311,0.19675645750252457,0.12976231510162642,0.11456819020799235,0.12976231510162642,0.38255547054322875,Rank,0,0.15055149791210146,1.3140776478949643,2.0955919667925182
2,2,Master P,0.1372463268908126,0.07551367668004993,0.22690127614794825,0.11992092398601244,0.1372463268908126,0.11992092398601244,0.38255547054322875,Rank,0,0.15138759946789832,1.10303570884149,2.0955919667925182
2,2,Drew Lachey,0.10528283093381816,0.03580575279321479,0.18067064049059953,0.1338908174782444,0.10528283093381816,0.1338908174782444,0.38255547054322875,Rank,0,0.14486488769738473,1.37595927476958,2.0955919667925182
2,3,Tia Carrere,0.12202363139655927,0.05278630420684333,0.21267107773703312,0.12728346049049666,0.12202363139655927,0.12728346049049666,0.16812373907195696,Rank,0,0.1598847735301898,1.3102771299322116,1.988885434843589
2,3,George Hamilton,0.1438603484898248,0.0747162311115526,0.2393535273495107,0.1380080555354694,0.1438603484898248,0.1380080555354694,0.16812373907195696,Rank,0,0.16463729623795811,1.1444244224780455,1.988885434843589
2,3,Lisa Rinna,0.1301315282534946,0.0631403065015278,0.21566885083890372,0.12587899679623957,0.1301315282534946,0.12587899679623957,0.16812373907195696,Rank,0,0.15252854433737592,1.1721106052043913,1.988885434843589
2,3,Stacy Keibler,0.11250809819415009,0.04548270942557868,0.20083007586679355,0.10966480384236726,0.11250809819415009,0.10966480384236726,0.16812373907195696,Rank,0,0.15534736644121488,1.380766086483295,1.988885434843589
2,3,Jerry Rice,0.14292386716237732,0.08715756067109527,0.2201975525871328,0.1104699106492522,0.14292386716237732,0.1104699106492522,0.16812373907195696,Rank,0,0.13303999191603755,0.9308451734299171,1.988885434843589
2,3,Giselle Fernandez,0.06919093659588246,0.0347754972683307,0.1044421713710526,0.09826512622823559,0.06919093659588246,0.09826512622823559,0.16812373907195696,Rank,1,0.0696666741027219,1.0068757200038791,1.988885434843589
2,3,Master P,0.17450969131217917,0.11467655492484222,0.2631859208908976,0.17732247406855006,0.17450969131217917,0.17732247406855006,0.16812373907195696,Rank,0,0.14850936596605538,0.8510092754699108,1.988885434843589
2,3,Drew Lachey,0.10485189859553214,0.04117559448963402,0.1939279479366795,0.11310717238938912,0.10485189859553214,0.11310717238938912,0.16812373907195696,Rank,0,0.1527523534470455,1.4568391749994927,1.988885434843589
2,4,Tia Carrere,0.14431163272352865,0.061876652512097556,0.2419946916552387,0.16253604354684095,0.14431163272352865,0.16253604354684095,0.2721829069134458,Rank,0,0.18011803914314115,1.2481186425782473,1.8664036705040248
2,4,George Hamilton,0.17740652867704268,0.10088687225544447,0.26297985845667987,0.17692231305642867,0.17740652867704268,0.17692231305642867,0.2721829069134458,Rank,0,0.1620929862012354,0.9136810657984036,1.8664036705040248
2,4,Lisa Rinna,0.14159264853199052,0.05995456551066105,0.236152247481222,0.13283582755114925,0.14159264853199052,0.13283582755114925,0.2721829069134458,Rank,0,0.17619768197056093,1.2443985178422026,1.8664036705040248
2,4,Stacy Keibler,0.12487302654871564,0.05092494971344615,0.2226570475790738,0.11381858822346191,0.12487302654871564,0.11381858822346191,0.2721829069134458,Rank,0,0.17173209786562765,1.3752537486438778,1.8664036705040248
2,4,Jerry Rice,0.17299693933965646,0.08803130781748304,0.2778773348921041,0.15345441414339508,0.17299693933965646,0.15345441414339508,0.2721829069134458,Rank,0,0.18984602707462106,1.0973952938085434,1.8664036705040248
2,4,Master P,0.12466220507503112,0.07194561724990743,0.17442875447934525,0.16050706883725077,0.12466220507503112,0.16050706883725077,0.2721829069134458,Rank,1,0.10248313722943782,0.8220866714795855,1.8664036705040248
2,4,Drew Lachey,0.11415701910403486,0.04308012039913252,0.21225181994365405,0.09992574464147333,0.11415701910403486,0.09992574464147333,0.2721829069134458,Rank,0,0.16917169954452155,1.4819211369766943,1.8664036705040248
2,5,Tia Carrere,0.14133821250742987,0.07662407617437045,0.2090745516082076,0.15553261668472598,0.14133821250742987,0.15553261668472598,0.6906077348066298,Rank,1,0.13245047543383714,0.9371172387430221,1.7190762749460091
2,5,George Hamilton,0.20898966587386283,0.12026750732010005,0.3239776204752442,0.22972443149846083,0.20898966587386283,0.22972443149846083,0.6906077348066298,Rank,0,0.20371011315514415,0.9747377330996586,1.7190762749460091
2,5,Lisa Rinna,0.165316124219337,0.0866194850222597,0.26180454082443505,0.1664281021904466,0.165316124219337,0.1664281021904466,0.6906077348066298,Rank,0,0.17518505580217536,1.0596973321836685,1.7190762749460091
2,5,Stacy Keibler,0.1385359977681788,0.0627829228861311,0.2307987971962711,0.13583579312678978,0.1385359977681788,0.13583579312678978,0.6906077348066298,Rank,0,0.16801587431014,1.2127957860547682,1.7190762749460091
2,5,Jerry Rice,0.21481546978154417,0.12811539910337327,0.31887917554964323,0.19280289169265488,0.21481546978154417,0.19280289169265488,0.6906077348066298,Rank,0,0.19076377644626996,0.8880355620582936,1.7190762749460091
2,5,Drew Lachey,0.1310045298496471,0.057579620779427396,0.23253452763433308,0.11967616480692204,0.1310045298496471,0.11967616480692204,0.6906077348066298,Rank,0,0.17495490685490567,1.3354874602862974,1.7190762749460091
2,6,George Hamilton,0.1817265726324861,0.11167800136837569,0.26093418579072264,0.24967279430499836,0.1817265726324861,0.24967279430499836,0.34843205574912894,Rank,1,0.14925618442234695,0.8213228382631445,1.5405066935862712
2,6,Lisa Rinna,0.21575056400102488,0.12953708077345266,0.3115924277492805,0.189965218714992,0.21575056400102488,0.189965218714992,0.34843205574912894,Rank,0,0.18205534697582781,0.843823272577693,1.5405066935862712
2,6,Stacy Keibler,0.16889548403964644,0.08285050828218736,0.2764088727329429,0.15105043426546835,0.16889548403964644,0.15105043426546835,0.34843205574912894,Rank,0,0.19355836445075553,1.1460245106690936,1.5405066935862712
2,6,Jerry Rice,0.28539214601205015,0.19655418775162184,0.3967700351260605,0.26750642189755713,0.28539214601205015,0.26750642189755713,0.34843205574912894,Rank,0,0.20021584737443868,0.7015464516882147,1.5405066935862712
2,6,Drew Lachey,0.14823523331479227,0.0673803115577572,0.25553484703343643,0.14180513081698415,0.14823523331479227,0.14180513081698415,0.34843205574912894,Rank,0,0.18815453547567923,1.2692969901164748,1.5405066935862712
2,7,Lisa Rinna,0.20044167920847927,0.12729906954574136,0.26031521467593177,0.22748702687116623,0.20044167920847927,0.22748702687116623,0.3566333808844508,Rank,1,0.13301614513019042,0.6636152004685633,1.3215150934688107
2,7,Stacy Keibler,0.2369476871491112,0.12020811566405963,0.3424131079807636,0.23049655727020468,0.2369476871491112,0.23049655727020468,0.3566333808844508,Rank,0,0.22220499231670393,0.937780802970532,1.3215150934688107
2,7,Jerry Rice,0.3613388455341147,0.2646952239321872,0.4919021358596761,0.36162357168805537,0.3613388455341147,0.36162357168805537,0.3566333808844508,Rank,0,0.22720691192748893,0.6287918244484397,1.3215150934688107
2,7,Drew Lachey,0.20127178810829469,0.09447035743046768,0.3172394961974822,0.1803928441705739,0.20127178810829469,0.1803928441705739,0.3566333808844508,Rank,0,0.22276913876701454,1.1068075703046527,1.3215150934688107
3,1,Harry Hamlin,0.0955124144546913,0.045937263287192186,0.16807330247617497,0.09279149906787107,0.0955124144546913,0.09279149906787107,0.3215434083601286,Percent,0,0.12213603918898278,1.2787451755491015,2.312051346100933
3,1,Vivica A. Fox,0.09018540560461775,0.04197641835313312,0.15632022770955395,0.10577501718212556,0.09018540560461775,0.10577501718212556,0.3215434083601286,Percent,0,0.11434380935642083,1.2678748694408055,2.312051346100933
3,1,Monique Coleman,0.09205540063846933,0.042121577517516794,0.15950314978813124,0.0891092133211945,0.09205540063846933,0.0891092133211945,0.3215434083601286,Percent,0,0.11738157227061444,1.2751188029870077,2.312051346100933
3,1,Joey Lawrence,0.09017743205570244,0.03853590382990367,0.16405612767234215,0.09618866312913282,0.09017743205570244,0.09618866312913282,0.3215434083601286,Percent,0,0.1255202238424385,1.3919250191656032,2.312051346100933
3,1,Mario Lopez,0.09417575653419236,0.04028420332792552,0.1676626111023932,0.08784651877806436,0.09417575653419236,0.08784651877806436,0.3215434083601286,Percent,0,0.12737840777446768,1.3525604939337064,2.312051346100933
3,1,Emmitt Smith,0.09347508296531942,0.03797782614200587,0.16141643019029664,0.09022919147505237,0.09347508296531942,0.09022919147505237,0.3215434083601286,Percent,0,0.12343860404829077,1.3205508904879841,2.312051346100933
3,1,Shanna Moakler,0.0947252649287923,0.044765881713834145,0.1647666502434567,0.08956683591924496,0.0947252649287923,0.08956683591924496,0.3215434083601286,Percent,0,0.12000076852962258,1.2668295899708553,2.312051346100933
3,1,Willa Ford,0.09151399359955789,0.03842433261616247,0.1594355320289715,0.0627169975638032,0.09151399359955789,0.0627169975638032,0.3215434083601286,Percent,0,0.12101119941280905,1.3223245391554375,2.312051346100933
3,1,Sara Evans,0.10064277459375268,0.05103402094811192,0.1665957220954971,0.10513591380056528,0.10064277459375268,0.10513591380056528,0.3215434083601286,Percent,0,0.11556170114738519,1.1482364393654008,2.312051346100933
3,1,Jerry Springer,0.10191684410576995,0.04747049767820052,0.17584466793455156,0.10085587404831531,0.10191684410576995,0.10085587404831531,0.3215434083601286,Percent,0,0.12837417025635103,1.2595971881068402,2.312051346100933
3,1,Tucker Carlson,0.05561963051913433,0.03196776987187344,0.08201378852562283,0.07978427571463062,0.05561963051913433,0.07978427571463062,0.3215434083601286,Percent,1,0.050046018653749386,0.8997905629116414,2.312051346100933
3,2,Harry Hamlin,0.10741425169829107,0.05449929400956746,0.18626333489574315,0.14029121672043054,0.10741425169829107,0.14029121672043054,0.11205737337516809,Percent,0,0.1317640408861757,1.2266904884863805,2.194430085195773
3,2,Vivica A. Fox,0.09638930585995993,0.041826558698098044,0.17395824486995978,0.07891378309622131,0.09638930585995993,0.07891378309622131,0.11205737337516809,Percent,0,0.13213168617186175,1.3708127161308792,2.194430085195773
3,2,Monique Coleman,0.10182837923872065,0.042757207240612514,0.18548788136471248,0.09206922739367449,0.10182837923872065,0.09206922739367449,0.11205737337516809,Percent,0,0.14273067412409995,1.4016787381982216,2.194430085195773
3,2,Joey Lawrence,0.10164604724696548,0.03897697320801944,0.19107295809504635,0.07054699751576679,0.10164604724696548,0.07054699751576679,0.11205737337516809,Percent,0,0.1520959848870269,1.496329557385396,2.194430085195773
3,2,Mario Lopez,0.10951294754358054,0.053607141253497435,0.19348223417481655,0.08891486693546667,0.10951294754358054,0.08891486693546667,0.11205737337516809,Percent,0,0.1398750929213191,1.2772470841007726,2.194430085195773
3,2,Emmitt Smith,0.10508255811454491,0.04427958426967019,0.19700871801138317,0.09538549190627851,0.10508255811454491,0.09538549190627851,0.11205737337516809,Percent,0,0.15272913374171299,1.453420400893087,2.194430085195773
3,2,Shanna Moakler,0.04033385751487371,0.016844092693665075,0.06415107683971955,0.07872316324348595,0.04033385751487371,0.07872316324348595,0.11205737337516809,Percent,1,0.04730698414605447,1.1728851902798862,2.194430085195773
3,2,Willa Ford,0.10480867615582912,0.043546087197699354,0.18776927700225468,0.07713380508571603,0.10480867615582912,0.07713380508571603,0.11205737337516809,Percent,0,0.14422318980455534,1.376061554199243,2.194430085195773
3,2,Sara Evans,0.11092645371905305,0.05587757638015583,0.18590217079267454,0.1434279945792608,0.11092645371905305,0.1434279945792608,0.11205737337516809,Percent,0,0.1300245944125187,1.1721693974084497,2.194430085195773
3,2,Jerry Springer,0.12205752290818148,0.0643211025531762,0.19808427896789427,0.13459345352369903,0.12205752290818148,0.13459345352369903,0.11205737337516809,Percent,0,0.13376317641471808,1.0959027614819141,2.194430085195773
3,3,Harry Hamlin,0.050120561572394716,0.024051129676679214,0.07489337497354408,0.08789590491389575,0.050120561572394716,0.08789590491389575,0.11984659635666348,Percent,1,0.05084224529686486,1.0143989552756254,2.098400974116575
3,3,Vivica A. Fox,0.10463146858093181,0.04484902420104753,0.19231048647067822,0.08630281164827718,0.10463146858093181,0.08630281164827718,0.11984659635666348,Percent,0,0.1474614622696307,1.409341417735814,2.098400974116575
3,3,Monique Coleman,0.10810845916420966,0.04409857509481437,0.1869378246631741,0.09373510662380402,0.10810845916420966,0.09373510662380402,0.11984659635666348,Percent,0,0.14283924956835972,1.3212587680247692,2.098400974116575
3,3,Joey Lawrence,0.11532514328969254,0.057062241904159414,0.2001651988880553,0.1486514831366241,0.11532514328969254,0.1486514831366241,0.11984659635666348,Percent,0,0.1431029569838959,1.2408651999193838,2.098400974116575
3,3,Mario Lopez,0.12280842685470382,0.05819318979830472,0.2088081249609592,0.10338016529292768,0.12280842685470382,0.10338016529292768,0.11984659635666348,Percent,0,0.1506149351626545,1.2264218264178965,2.098400974116575
3,3,Emmitt Smith,0.12875237699538977,0.0687275847324185,0.2208378531760972,0.10898886885214659,0.12875237699538977,0.10898886885214659,0.11984659635666348,Percent,0,0.1521102684436787,1.1814171667613196,2.098400974116575
3,3,Willa Ford,0.12036893847556304,0.06252465124025881,0.2093700317257911,0.11641519586630446,0.12036893847556304,0.11641519586630446,0.11984659635666348,Percent,0,0.1468453804855323,1.2199607502175027,2.098400974116575
3,3,Sara Evans,0.1156383366360842,0.05468283681922014,0.19941573356024125,0.12271583817302359,0.1156383366360842,0.12271583817302359,0.11984659635666348,Percent,0,0.1447328967410211,1.2515996074597475,2.098400974116575
3,3,Jerry Springer,0.1342462884310305,0.06552787431013786,0.21761745900622712,0.13191462549299673,0.1342462884310305,0.13191462549299673,0.11984659635666348,Percent,0,0.15208958469608924,1.1329146337943323,2.098400974116575
3,4,Vivica A. Fox,0.054559378091126126,0.026381998583707714,0.08365634311543103,0.10082844994593054,0.054559378091126126,0.10082844994593054,0.20550760378133992,Percent,1,0.05727434453172332,1.0497616823282445,1.9826859545023672
3,4,Monique Coleman,0.11910916202465076,0.06427517394250191,0.20037471633684173,0.1271149726785896,0.11910916202465076,0.1271149726785896,0.20550760378133992,Percent,0,0.1360995423943398,1.142645452968368,1.9826859545023672
3,4,Joey Lawrence,0.12891249833168592,0.057426508434549474,0.21823666143106207,0.11040823593157105,0.12891249833168592,0.11040823593157105,0.20550760378133992,Percent,0,0.1608101529965126,1.247436478833538,1.9826859545023672
3,4,Mario Lopez,0.13537744475709118,0.06391933817686564,0.228355842286629,0.16342711526154963,0.13537744475709118,0.16342711526154963,0.20550760378133992,Percent,0,0.16443650410976335,1.2146521483310093,1.9826859545023672
3,4,Emmitt Smith,0.14107061853940803,0.06930512588814056,0.24578909535339208,0.13667320034529168,0.14107061853940803,0.13667320034529168,0.20550760378133992,Percent,0,0.17648396946525152,1.2510327897651543,1.9826859545023672
3,4,Willa Ford,0.13169302082407092,0.0628477884681116,0.219973570542894,0.10769121255301214,0.13169302082407092,0.10769121255301214,0.20550760378133992,Percent,0,0.1571257820747824,1.1931215571756622,1.9826859545023672
3,4,Sara Evans,0.14163302868812178,0.0821001764557185,0.23193577844300686,0.13306549349257357,0.14163302868812178,0.13306549349257357,0.20550760378133992,Percent,0,0.14983560198728835,1.0579142688336403,1.9826859545023672
3,4,Jerry Springer,0.14764484874384562,0.07924654471404707,0.24474035368039954,0.12079131979148168,0.14764484874384562,0.12079131979148168,0.20550760378133992,Percent,0,0.16549380896635246,1.1208911816048093,1.9826859545023672
3,5,Monique Coleman,0.15648655528907782,0.09887901553391365,0.23585106851195453,0.1485869783185489,0.15648655528907782,0.1485869783185489,0.04952947003467063,Percent,0,0.13697205297804088,0.8752959813385388,1.870992510256056
3,5,Joey Lawrence,0.16486986323994093,0.10506644894557646,0.2542297336432009,0.14152961555288593,0.16486986323994093,0.14152961555288593,0.04952947003467063,Percent,0,0.14916328469762444,0.9047334774612013,1.870992510256056
3,5,Mario Lopez,0.1630995893399413,0.09928627283586201,0.24927146112492304,0.12796376932299042,0.1630995893399413,0.12796376932299042,0.04952947003467063,Percent,0,0.14998518828906104,0.919592678902787,1.870992510256056
3,5,Emmitt Smith,0.16782345151704006,0.10091632889562281,0.2589368393945072,0.13772663003329244,0.16782345151704006,0.13772663003329244,0.04952947003467063,Percent,0,0.15802051049888438,0.9415877761448594,1.870992510256056
3,5,Willa Ford,0.07843369526509825,0.04172636971587252,0.1121117802680116,0.11950829314522939,0.07843369526509825,0.11950829314522939,0.04952947003467063,Percent,1,0.07038541055213907,0.8973874087436942,1.870992510256056
3,5,Sara Evans,0.09203098543074742,0.0490332318453596,0.1279107098583162,0.1412301395223783,0.09203098543074742,0.1412301395223783,0.04952947003467063,Percent,1,0.07887747801295661,0.8570752300844511,1.870992510256056
3,5,Jerry Springer,0.17725585991815404,0.11780218810218047,0.26426910612466137,0.18345457410467475,0.17725585991815404,0.18345457410467475,0.04952947003467063,Percent,0,0.1464669180224809,0.826302262109193,1.870992510256056
3,6,Monique Coleman,0.18642645969695631,0.10346649642897493,0.28335376795770684,0.20743308263063115,0.18642645969695631,0.20743308263063115,1.0,Percent,0,0.1798872715287319,0.964923497561161,1.5606426782324712
3,6,Joey Lawrence,0.2036259414619027,0.11332372824734184,0.31258340764809267,0.19192510513215383,0.2036259414619027,0.19192510513215383,1.0,Percent,0,0.19925967940075084,0.978557437083876,1.5606426782324712
3,6,Mario Lopez,0.1980811069960935,0.10026032995633864,0.30523624304064056,0.20279922035036008,0.1980811069960935,0.20279922035036008,1.0,Percent,0,0.2049759130843019,1.0348079945269308,1.5606426782324712
3,6,Emmitt Smith,0.2011312245181595,0.10427172048777789,0.31437320641396643,0.18610229815539464,0.2011312245181595,0.18610229815539464,1.0,Percent,0,0.21010148592618855,1.044599049349591,1.5606426782324712
3,6,Jerry Springer,0.21073526732688871,0.1214138596459434,0.3250300795741031,0.2117402937314603,0.21073526732688871,0.2117402937314603,1.0,Percent,0,0.20361621992815973,0.9662180541063112,1.5606426782324712
3,7,Monique Coleman,0.2051200877551437,0.12934353358042144,0.31889117534472844,0.18703892333852737,0.2051200877551437,0.18703892333852737,0.28835063437139563,Percent,0,0.189547641764307,0.924081321526023,1.5639356215968474
3,7,Joey Lawrence,0.21834336204715235,0.1339649158851513,0.3261538206855263,0.19689692192174546,0.21834336204715235,0.19689692192174546,0.28835063437139563,Percent,0,0.19218890480037498,0.8802140948936694,1.5639356215968474
3,7,Mario Lopez,0.2169172494095017,0.1336184195102563,0.3215173447680516,0.2029539793466221,0.2169172494095017,0.2029539793466221,0.28835063437139563,Percent,0,0.1878989252577953,0.8662239898823128,1.5639356215968474
3,7,Emmitt Smith,0.21575109546015755,0.1326717768877378,0.32074281246141734,0.197558997746955,0.21575109546015755,0.197558997746955,0.28835063437139563,Percent,0,0.18807103557367955,0.8717037342153859,1.5639356215968474
3,7,Jerry Springer,0.14386820532804478,0.08375503243580348,0.1918874479483812,0.21555117764615012,0.14386820532804478,0.21555117764615012,0.28835063437139563,Percent,1,0.10813241551257771,0.7516074539611918,1.5639356215968474
3,8,Monique Coleman,0.17238374297024542,0.10890608711455224,0.22829793515012148,0.242448261855008,0.17238374297024542,0.242448261855008,0.31746031746031744,Percent,1,0.11939184803556924,0.6925934312505156,1.3451670789910266
