season,week,celebrity_name,p_mean,p_lo90,p_hi90,p_map,V_mean,V_map,accept_rate,scheme,eliminated_this_week,ci_width,rel_ci_width,mean_entropy
2,2,S2_Master P,0.1347119406719194,0.07350429047087692,0.22208243627576765,0.13174669335431702,1347119.406719194,1317466.93354317,0.35714285714285715,Rank,0,0.14857814580489073,1.1029322646812831,2.1002540132898213
2,2,S2_Stacy Keibler,0.10741153224737293,0.04634402780047503,0.1884112106127775,0.08281597958278097,1074115.3224737293,828159.7958278097,0.35714285714285715,Rank,0,0.14206718281230246,1.3226436662789263,2.1002540132898213
2,2,S2_Tatum O'Neal,0.06550221143374628,0.030028474894637613,0.10467296712428831,0.0990929570662864,655022.1143374628,990929.570662864,0.35714285714285715,Rank,1,0.0746444922296507,1.139572093762843,2.1002540132898213
2,2,S2_Tia Carrere,0.11641640075018089,0.04434374169127509,0.21378141208214033,0.11373825459083566,1164164.007501809,1137382.5459083566,0.35714285714285715,Rank,0,0.16943767039086524,1.4554450171884563,2.1002540132898213
2,3,S2_Drew Lachey,0.11584407236541643,0.04748893582575475,0.21049802077725685,0.11060470340032864,1158440.7236541642,1106047.0340032864,0.16931933626820184,Rank,0,0.1630090849515021,1.4071422181819473,1.9891642154536053
2,3,S2_George Hamilton,0.13468764185797813,0.07282154517910036,0.2196088823035301,0.12065754539596592,1346876.4185797812,1206575.4539596592,0.16931933626820184,Rank,0,0.14678733712442973,1.0898352298662277,1.9891642154536053
2,3,S2_Giselle Fernandez,0.06750630316365276,0.03256690729075762,0.10469013995378985,0.1121482909790975,675063.0316365276,1121482.909790975,0.16931933626820184,Rank,1,0.07212323266303224,1.068392569034433,1.9891642154536053
2,3,S2_Jerry Rice,0.14588965485290192,0.08937607446193203,0.22983594608354627,0.14748877930048893,1458896.5485290193,1474887.7930048893,0.16931933626820184,Rank,0,0.14045987162161422,0.9627815746307545,1.9891642154536053
2,3,S2_Lisa Rinna,0.12994031649345392,0.0630746722625394,0.21517932743144963,0.13261865393856606,1299403.1649345392,1326186.5393856606,0.16931933626820184,Rank,0,0.15210465516891022,1.1705732237197752,1.9891642154536053
2,3,S2_Master P,0.17039233106011634,0.11144647261979825,0.2565396851099509,0.16495258383811057,1703923.3106011634,1649525.8383811056,0.16931933626820184,Rank,0,0.14509321249015267,0.851524312082814,1.9891642154536053
2,3,S2_Stacy Keibler,0.11320417590068067,0.04452616001576601,0.20434232406205485,0.0810233347993443,1132041.7590068066,810233.347993443,0.16931933626820184,Rank,0,0.15981616404628884,1.4117514903911588,1.9891642154536053
2,3,S2_Tia Carrere,0.12253550430579965,0.05120335405651302,0.21806403457826962,0.130506108348098,1225355.0430579965,1305061.08348098,0.16931933626820184,Rank,0,0.1668606805217566,1.3617333316337363,1.9891642154536053
2,4,S2_Drew Lachey,0.12901386302415915,0.05699248000971208,0.2269978453042871,0.10511221074542659,1290138.6302415915,1051122.107454266,0.26191723415400736,Rank,0,0.17000536529457502,1.317729438601027,1.874290148553628
2,4,S2_George Hamilton,0.16948745780810712,0.09719522336408497,0.25727440261508866,0.1577105250680635,1694874.5780810711,1577105.250680635,0.26191723415400736,Rank,0,0.16007917925100368,0.9444898243281491,1.874290148553628
2,4,S2_Jerry Rice,0.17210603921537554,0.08994012951322662,0.26689466403402295,0.1906625182066277,1721060.3921537553,1906625.182066277,0.26191723415400736,Rank,0,0.17695453452079635,1.0281715582295945,1.874290148553628
2,4,S2_Lisa Rinna,0.14095489931087557,0.05947985355249157,0.23676459725844778,0.14655397237204157,1409548.9931087557,1465539.7237204157,0.26191723415400736,Rank,0,0.1772847437059562,1.2577409126798444,1.874290148553628
2,4,S2_Master P,0.12323027169286781,0.0710319880609155,0.1751078273629486,0.15498996054945768,1232302.716928678,1549899.6054945767,0.26191723415400736,Rank,1,0.10407583930203311,0.8445639035952617,1.874290148553628
2,4,S2_Stacy Keibler,0.12046128823162662,0.047864885583487345,0.21188225605011143,0.10981690134596007,1204612.8823162662,1098169.0134596007,0.26191723415400736,Rank,0,0.1640173704666241,1.3615774235391416,1.874290148553628
2,4,S2_Tia Carrere,0.14474618071698825,0.06403043639664138,0.2363571951282704,0.13515391171242283,1447461.8071698826,1351539.1171242283,0.26191723415400736,Rank,0,0.172326758731629,1.1905444266510015,1.874290148553628
2,5,S2_Drew Lachey,0.14797709427099237,0.06408350430183266,0.2519362619986036,0.16145247153375022,1479770.9427099237,1614524.7153375023,0.6468305304010349,Rank,0,0.18785275769677093,1.2694718640221014,1.720835025137257
2,5,S2_George Hamilton,0.20013744726922292,0.1073744180850941,0.29815295215729676,0.201361832753547,2001374.472692229,2013618.32753547,0.6468305304010349,Rank,0,0.19077853407220266,0.9532375708558392,1.720835025137257
2,5,S2_Jerry Rice,0.21394815115586333,0.12663160222869782,0.32427061242038885,0.20162237726919613,2139481.5115586333,2016223.7726919614,0.6468305304010349,Rank,0,0.19763901019169103,0.9237705917248571,1.720835025137257
2,5,S2_Lisa Rinna,0.16356287089698074,0.08188675002282567,0.26176512296025783,0.15852960964208987,1635628.7089698075,1585296.0964208988,0.6468305304010349,Rank,0,0.17987837293743217,1.0997506460419595,1.720835025137257
2,5,S2_Stacy Keibler,0.13438765914069967,0.05917937050311367,0.22739846730392177,0.1259368324306822,1343876.5914069966,1259368.3243068221,0.6468305304010349,Rank,0,0.1682190968008081,1.2517451221074398,1.720835025137257
2,5,S2_Tia Carrere,0.13998677726624104,0.07168664233461293,0.20654163934081357,0.15109687637073477,1399867.7726624103,1510968.7637073477,0.6468305304010349,Rank,1,0.13485499700620063,0.963340964337794,1.720835025137257
2,6,S2_Drew Lachey,0.17165839205559702,0.07704620552983024,0.2856277424216983,0.15284834903255914,1716583.9205559702,1528483.4903255915,0.39032006245121,Rank,0,0.20858153689186806,1.2150966486061008,1.548092896260302
2,6,S2_George Hamilton,0.17842331845196574,0.11314377932586145,0.24313062953442852,0.24306716460714356,1784233.1845196574,2430671.6460714354,0.39032006245121,Rank,1,0.12998685020856707,0.7285306166052589,1.548092896260302
2,6,S2_Jerry Rice,0.2737776390946264,0.19281037434166035,0.37583405945091697,0.2667139870884425,2737776.390946264,2667139.870884425,0.39032006245121,Rank,0,0.18302368510925662,0.668512175481204,1.548092896260302
2,6,S2_Lisa Rinna,0.21723301925743443,0.12873466411420595,0.32289790690698406,0.17998670665938596,2172330.1925743446,1799867.0665938596,0.39032006245121,Rank,0,0.1941632427927781,0.8938017040709763,1.548092896260302
2,6,S2_Stacy Keibler,0.1589076311403764,0.07389661153843577,0.2582176865847583,0.1573837926124688,1589076.311403764,1573837.926124688,0.39032006245121,Rank,0,0.18432107504632253,1.1599258872816265,1.548092896260302
2,7,S2_Drew Lachey,0.2320722394488218,0.12386028888379413,0.34774069570018146,0.23043920125097914,2320722.394488218,2304392.012509791,0.3770739064856712,Rank,0,0.22388040681638732,0.9647013677642344,1.3305191563517584
2,7,S2_Jerry Rice,0.34939861726599347,0.2548605987269841,0.4636945446921637,0.35453186114761825,3493986.1726599345,3545318.6114761825,0.3770739064856712,Rank,0,0.20883394596517962,0.5976953990238506,1.3305191563517584
2,7,S2_Lisa Rinna,0.2012373293282234,0.13647086503489253,0.25471516388192195,0.22855503758124052,2012373.293282234,2285550.3758124053,0.3770739064856712,Rank,1,0.11824429884702942,0.587586305392524,1.3305191563517584
2,7,S2_Stacy Keibler,0.2172918139569614,0.11127732216768942,0.33461530360307346,0.18647390002016212,2172918.139569614,1864739.000201621,0.3770739064856712,Rank,0,0.22333798143538403,1.027825104721249,1.3305191563517584
3,1,S3_Emmitt Smith,0.09145646409916368,0.06283982759162683,0.12202409737334977,0.08468991409279948,914564.6409916368,846899.1409279949,0.48971596474045054,Percent,0,0.059184269781722934,0.647130526690285,2.3762869251791128
3,1,S3_Harry Hamlin,0.09311165409286822,0.06461399170282146,0.12609291392065491,0.0782840343171593,931116.5409286822,782840.343171593,0.48971596474045054,Percent,0,0.06147892221783345,0.6602709705545051,2.3762869251791128
3,1,S3_Jerry Springer,0.0941043633386591,0.067454012325948,0.12523781056450195,0.0950970827369534,941043.633386591,950970.8273695341,0.48971596474045054,Percent,0,0.05778379823855395,0.6140395215321088,2.3762869251791128
3,1,S3_Joey Lawrence,0.09070162336810303,0.060942220205142686,0.1250104093062503,0.08578627601514474,907016.2336810303,857862.7601514474,0.48971596474045054,Percent,0,0.0640681891011076,0.7063620993980844,2.3762869251791128
3,1,S3_Mario Lopez,0.0916938869825301,0.0628418017393229,0.12373948118181807,0.0852869859232474,916938.869825301,852869.859232474,0.48971596474045054,Percent,0,0.060897679442495176,0.6641411052199985,2.3762869251791128
3,1,S3_Monique Coleman,0.09057203116939053,0.06224271612361116,0.12389347082821704,0.09772842469263648,905720.3116939053,977284.2469263648,0.48971596474045054,Percent,0,0.06165075470460588,0.6806820373643249,2.3762869251791128
3,1,S3_Sara Evans,0.0946243767034147,0.06933559562396834,0.12524185268964683,0.0959042129665367,946243.7670341469,959042.129665367,0.48971596474045054,Percent,0,0.05590625706567849,0.5908229888890884,2.3762869251791128
3,1,S3_Shanna Moakler,0.09318667935439817,0.06526275770427849,0.12686805231651027,0.10756880008602374,931866.7935439817,1075688.0008602373,0.48971596474045054,Percent,0,0.061605294612231784,0.6610955024799279,2.3762869251791128
3,1,S3_Tucker Carlson,0.07660841599493687,0.05505969921094054,0.09681407392431848,0.08748674639280288,766084.1599493687,874867.4639280288,0.48971596474045054,Percent,1,0.041754374713377944,0.5450363928179579,2.3762869251791128
3,1,S3_Vivica A. Fox,0.0918917281573667,0.06082460385396683,0.12683257436752982,0.09211031870137822,918917.281573667,921103.1870137822,0.48971596474045054,Percent,0,0.06600797051356298,0.718323311979973,2.3762869251791128
3,1,S3_Willa Ford,0.09204877673916904,0.0625795551822063,0.12571905175087877,0.09005720407531762,920487.7673916904,900572.0407531762,0.48971596474045054,Percent,0,0.06313949656867247,0.6859352052834511,2.3762869251791128
3,2,S3_Emmitt Smith,0.09921441652509932,0.04451969562663236,0.1766920221307777,0.12293949128157047,992144.1652509932,1229394.9128157047,0.10187449062754686,Percent,0,0.13217232650414534,1.332188719476149,2.196202254379784
3,2,S3_Harry Hamlin,0.10816625855920005,0.052845097181285154,0.18045748908139925,0.08600515781965656,1081662.5855920005,860051.5781965656,0.10187449062754686,Percent,0,0.12761239190011409,1.1797800312217608,2.196202254379784
3,2,S3_Jerry Springer,0.11455721840299946,0.05942646380748606,0.19292023187431034,0.09997580588079326,1145572.1840299945,999758.0588079325,0.10187449062754686,Percent,0,0.13349376806682428,1.1653021077834498,2.196202254379784
3,2,S3_Joey Lawrence,0.09772324119503362,0.038918423792876175,0.17346818808130626,0.10425425231079488,977232.4119503362,1042542.5231079488,0.10187449062754686,Percent,0,0.13454976428843007,1.3768450845781812,2.196202254379784
3,2,S3_Mario Lopez,0.11074145172839846,0.055004696672206525,0.19312295948805827,0.10195919806705026,1107414.5172839845,1019591.9806705025,0.10187449062754686,Percent,0,0.13811826281585174,1.2472137637729088,2.196202254379784
3,2,S3_Monique Coleman,0.10271950933137543,0.04224931213041412,0.19130401562915747,0.10969700023960871,1027195.0933137543,1096970.0023960872,0.10187449062754686,Percent,0,0.14905470349874334,1.4510846524576897,2.196202254379784
3,2,S3_Sara Evans,0.11186387463307913,0.05568877406841572,0.19613642004091134,0.10890433650497008,1118638.7463307914,1089043.365049701,0.10187449062754686,Percent,0,0.14044764597249562,1.2555228078159562,2.196202254379784
3,2,S3_Shanna Moakler,0.041743471126300336,0.019190004280243953,0.06525652434227598,0.06812684397261327,417434.71126300335,681268.4397261328,0.10187449062754686,Percent,1,0.04606652006203203,1.1035622773834919,2.196202254379784
3,2,S3_Vivica A. Fox,0.10529531824624053,0.046624526344441634,0.18719734792933082,0.11639661756141022,1052953.1824624052,1163966.1756141023,0.10187449062754686,Percent,0,0.14057282158488918,1.3350339210348339,2.196202254379784
3,2,S3_Willa Ford,0.10797524025227359,0.049735466783023374,0.2052675697744514,0.08174129636153227,1079752.402522736,817412.9636153227,0.10187449062754686,Percent,0,0.15553210299142803,1.4404422961045744,2.196202254379784
3,3,S3_Emmitt Smith,0.11931522018769286,0.06576112014335579,0.20125683531811794,0.11738286878990492,1193152.2018769286,1173828.6878990491,0.1151808339092375,Percent,0,0.13549571517476217,1.1356113240340673,2.100055041302364
3,3,S3_Harry Hamlin,0.049876387300083376,0.023539517798788767,0.07611820866399106,0.08140610923026727,498763.8730008338,814061.0923026727,0.1151808339092375,Percent,1,0.052578690865202296,1.0541800180686784,2.100055041302364
3,3,S3_Jerry Springer,0.1287852071837362,0.0659327219761869,0.21768497235103185,0.10111626793465739,1287852.0718373621,1011162.6793465739,0.1151808339092375,Percent,0,0.15175225037484497,1.1783360348082679,2.100055041302364
3,3,S3_Joey Lawrence,0.11044736885864792,0.05538099319895498,0.1862873569890757,0.0883474797513534,1104473.6885864793,883474.7975135341,0.1151808339092375,Percent,0,0.13090636379012072,1.1852375040066052,2.100055041302364
3,3,S3_Mario Lopez,0.1246184340426908,0.06640987212423026,0.21051659024642103,0.1058922489107987,1246184.3404269079,1058922.489107987,0.1151808339092375,Percent,0,0.14410671812219078,1.1563836380163777,2.100055041302364
3,3,S3_Monique Coleman,0.11072670999205275,0.048219262855849924,0.20617298286777244,0.11782423983781388,1107267.0999205275,1178242.398378139,0.1151808339092375,Percent,0,0.1579537200119225,1.4265186784946415,2.100055041302364
3,3,S3_Sara Evans,0.11944465217663142,0.05039287496772693,0.20613405694123285,0.10958696245694323,1194446.521766314,1095869.6245694323,0.1151808339092375,Percent,0,0.15574118197350592,1.3038773953914673,2.100055041302364
3,3,S3_Vivica A. Fox,0.11429307384490107,0.04647697295981024,0.20885112454635488,0.12885424494405698,1142930.7384490108,1288542.4494405698,0.1151808339092375,Percent,0,0.16237415158654464,1.420682339919311,2.100055041302364
3,3,S3_Willa Ford,0.12249294641356355,0.058949822520368796,0.2105313595001956,0.14958957814420443,1224929.4641356354,1495895.7814420443,0.1151808339092375,Percent,0,0.15158153697982682,1.2374715558563976,2.100055041302364
3,4,S3_Emmitt Smith,0.1345862638155919,0.06590759656526061,0.22466045407805038,0.12392621375499757,1345862.638155919,1239262.1375499757,0.14188422247446084,Percent,0,0.15875285751278978,1.1795621114076735,1.9910878744967955
3,4,S3_Jerry Springer,0.14635552426761692,0.08240250695079683,0.23871541254492312,0.12612246360160062,1463555.2426761691,1261224.636016006,0.14188422247446084,Percent,0,0.1563129055941263,1.0680355687039316,1.9910878744967955
3,4,S3_Joey Lawrence,0.12181589330795918,0.05856966312875334,0.21019385174584918,0.10816547474809886,1218158.9330795917,1081654.7474809885,0.14188422247446084,Percent,0,0.15162418861709584,1.2446995584868321,1.9910878744967955
3,4,S3_Mario Lopez,0.13340614547075083,0.06506606950856567,0.23225076505232406,0.13222341852830286,1334061.4547075082,1322234.1852830285,0.14188422247446084,Percent,0,0.1671846955437584,1.253200854831785,1.9910878744967955
3,4,S3_Monique Coleman,0.12974119735983167,0.06301143737454946,0.21981937686844238,0.13059567945684264,1297411.9735983168,1305956.7945684264,0.14188422247446084,Percent,0,0.15680793949389293,1.2086210292864248,1.9910878744967955
3,4,S3_Sara Evans,0.14644895699628882,0.08021141705589978,0.2307989507954646,0.15899651140182786,1464489.5699628883,1589965.1140182787,0.14188422247446084,Percent,0,0.15058753373956485,1.0282595166818491,1.9910878744967955
3,4,S3_Vivica A. Fox,0.059212599883787825,0.02973689462213668,0.08841965701546327,0.11149062607791262,592125.9988378782,1114906.260779126,0.14188422247446084,Percent,1,0.05868276239332659,0.9910519468575758,1.9910878744967955
3,4,S3_Willa Ford,0.1284334188981729,0.060078478505829515,0.22471017995010548,0.10847961243041701,1284334.1889817289,1084796.12430417,0.14188422247446084,Percent,0,0.16463170144427597,1.2818447321316153,1.9910878744967955
3,5,S3_Emmitt Smith,0.16492967059741923,0.10142146630929358,0.2561724351667858,0.1560051448403607,1649296.7059741924,1560051.4484036071,0.039881949429688125,Percent,0,0.1547509688574922,0.9382845930446775,1.876823149768777
3,5,S3_Jerry Springer,0.1813366469120404,0.12099147942897041,0.277147935660985,0.1646931800840249,1813366.469120404,1646931.8008402488,0.039881949429688125,Percent,0,0.15615645623201457,0.8611411917623039,1.876823149768777
3,5,S3_Joey Lawrence,0.15813150230166167,0.10769415034547566,0.23217851686062907,0.15165972731467842,1581315.0230166167,1516597.2731467842,0.039881949429688125,Percent,0,0.1244843665151534,0.7872205392552278,1.876823149768777
3,5,S3_Mario Lopez,0.15924998674916657,0.09800406453205979,0.2568931741647691,0.13731782763154632,1592499.8674916658,1373178.2763154632,0.039881949429688125,Percent,0,0.1588891096327093,0.9977338954694817,1.876823149768777
3,5,S3_Monique Coleman,0.15874842523449528,0.09746145317748202,0.24371711950336344,0.13894856710907777,1587484.252344953,1389485.6710907777,0.039881949429688125,Percent,0,0.14625566632588144,0.9213046750532475,1.876823149768777
3,5,S3_Sara Evans,0.09573223617893499,0.05796356070753422,0.1313546085622969,0.13273050372959902,957322.3617893499,1327305.0372959902,0.039881949429688125,Percent,1,0.07339104785476266,0.7666283666202681,1.876823149768777
3,5,S3_Willa Ford,0.08187153202628165,0.04905228551704982,0.1121901883345859,0.11864504929071285,818715.3202628165,1186450.4929071285,0.039881949429688125,Percent,1,0.06313790281753608,0.771182623005859,1.876823149768777
3,6,S3_Emmitt Smith,0.204041737526711,0.1068675535689156,0.31835585809948036,0.20801686529686428,2040417.37526711,2080168.6529686428,1.0,Percent,0,0.21148830453056477,1.0364953126459184,1.5609335301808387
3,6,S3_Jerry Springer,0.21669232222697735,0.12608736811723248,0.31768888487235397,0.24092625020098657,2166923.2222697735,2409262.502009866,1.0,Percent,0,0.1916015167551215,0.8842099931645288,1.5609335301808387
3,6,S3_Joey Lawrence,0.19221039743543653,0.09824676720101279,0.2925288129928746,0.18835954325565887,1922103.9743543651,1883595.4325565887,1.0,Percent,0,0.1942820457918618,1.0107780244152564,1.5609335301808387
3,6,S3_Mario Lopez,0.19461572587041986,0.10405444588648054,0.3058081769174597,0.174400270474127,1946157.2587041988,1744002.70474127,1.0,Percent,0,0.20175373103097916,1.0366774325591344,1.5609335301808387
3,6,S3_Monique Coleman,0.19243981694045537,0.09216123042052118,0.30583048692958625,0.18829707077236335,1924398.1694045537,1882970.7077236336,1.0,Percent,0,0.21366925650906507,1.1103172924716433,1.5609335301808387
3,7,S3_Emmitt Smith,0.22272562944727553,0.1372196507115482,0.3341832249120118,0.22029465067841741,2227256.2944727554,2202946.506784174,0.2770083102493075,Percent,0,0.1969635742004636,0.8843327761122775,1.5661272377647588
3,7,S3_Jerry Springer,0.14513077045327472,0.08862337449217925,0.19464978697859614,0.21543396784615781,1451307.7045327472,2154339.678461578,0.2770083102493075,Percent,1,0.1060264124864169,0.7305577732087656,1.5661272377647588
3,7,S3_Joey Lawrence,0.21194144098295772,0.1326657522398809,0.31943393069641235,0.1811461146822609,2119414.4098295774,1811461.146822609,0.2770083102493075,Percent,0,0.18676817845653146,0.881225387495358,1.5661272377647588
