season,week,celebrity_name,p_mean,p_lo90,p_hi90,p_map,V_mean,V_map,accept_rate,scheme,eliminated_this_week,ci_width,rel_ci_width,mean_entropy
1,2,S1_Rachel Hunter,0.1707725966062678,0.08540250117005121,0.2736370448105536,0.19591526761612937,1707725.966062678,1959152.6761612936,0.23386342376052385,Rank,0,0.1882345436405024,1.1022526294104127,1.7275916603015824
1,2,S1_Trista Sutter,0.10766572338636228,0.05400993983810078,0.15209677692040735,0.1517646081515213,1076657.2338636229,1517646.081515213,0.23386342376052385,Rank,1,0.09808683708230656,0.9110312362860226,1.7275916603015824
1,3,S1_Evander Holyfield,0.1675468312624334,0.1094012518841954,0.2272321093941115,0.19528747984542258,1675468.312624334,1952874.7984542258,0.29994001199760045,Rank,1,0.1178308575099161,0.7032711787031906,1.5603542421512535
1,3,S1_Joey McIntyre,0.21284724225163137,0.1160792246130587,0.321601885241873,0.2048974290780286,2128472.422516314,2048974.290780286,0.29994001199760045,Rank,0,0.2055226606288143,0.9655876132322267,1.5603542421512535
1,3,S1_John O'Hurley,0.1769418429540299,0.08675469124220611,0.2878000418208998,0.192447138248599,1769418.4295402989,1924471.38248599,0.29994001199760045,Rank,0,0.2010453505786937,1.1362227680138155,1.5603542421512535
1,3,S1_Kelly Monaco,0.24840642204891453,0.17293278692847722,0.34018961984114493,0.2163649185083232,2484064.2204891453,2163649.185083232,0.29994001199760045,Rank,0,0.1672568329126677,0.6733192786768315,1.5603542421512535
1,3,S1_Rachel Hunter,0.19425766148299134,0.09644966188721707,0.3063681074737201,0.19100303431962679,1942576.6148299135,1910030.343196268,0.29994001199760045,Rank,0,0.20991844558650305,1.080618617479254,1.5603542421512535
1,4,S1_Joey McIntyre,0.3046885638780431,0.23253049563343223,0.3903453703182965,0.2549870999626751,3046885.638780431,2549870.999626751,0.21824530772588388,Rank,0,0.1578148746848643,0.5179547032425951,1.3416836355810302
1,4,S1_John O'Hurley,0.232988987776409,0.16598857215577872,0.3175185002428061,0.22337055372110132,2329889.87776409,2233705.537211013,0.21824530772588388,Rank,0,0.15152992808702737,0.6503737774612982,1.3416836355810302
1,4,S1_Kelly Monaco,0.29295069789640227,0.18858803253356493,0.4069553858475188,0.3085917833094573,2929506.978964023,3085917.833094573,0.21824530772588388,Rank,0,0.21836735331395385,0.7454064963216994,1.3416836355810302
1,4,S1_Rachel Hunter,0.16937175044914551,0.11067885146709376,0.22559928015797331,0.21305056300676647,1693717.5044914552,2130505.6300676647,0.21824530772588388,Rank,1,0.11492042869087955,0.6785100135419857,1.3416836355810302
1,5,S1_Joey McIntyre,0.3115233564993013,0.2282931741974143,0.3895562182571331,0.3598800151510892,3115233.564993013,3598800.151510892,0.4363001745200698,Rank,1,0.1612630440597188,0.5176595612986742,1.067913634345884
1,5,S1_John O'Hurley,0.2770848277275221,0.1713970277661514,0.39154102798597423,0.277356370951073,2770848.277275221,2773563.70951073,0.4363001745200698,Rank,0,0.22014400021982283,0.7945003774667397,1.067913634345884
1,5,S1_Kelly Monaco,0.41139181577317674,0.3329455069192621,0.513507213520694,0.3627636138978377,4113918.1577317673,3627636.138978377,0.4363001745200698,Rank,0,0.18056170660143184,0.43890446936111527,1.067913634345884
2,1,S2_Drew Lachey,0.10077623019644763,0.04172704674366822,0.18659940814106404,0.07167251185401133,1007762.3019644764,716725.1185401133,0.24189646831156264,Rank,0,0.14487236139739582,1.4375648018881995,2.216040786580575
2,1,S2_George Hamilton,0.10904135884536907,0.05276369414901556,0.17837904649298586,0.11056891832069178,1090413.5884536908,1105689.1832069177,0.24189646831156264,Rank,0,0.1256153523439703,1.1519973125252843,2.216040786580575
2,1,S2_Giselle Fernandez,0.10316057121935794,0.038796933340235325,0.18204127624262612,0.09724781996381586,1031605.7121935794,972478.1996381585,0.24189646831156264,Rank,0,0.1432443429023908,1.3885570931727371,2.216040786580575
2,1,S2_Jerry Rice,0.10175704807447915,0.042482121471993456,0.18041303385913032,0.09847882969549648,1017570.4807447914,984788.2969549649,0.24189646831156264,Rank,0,0.13793091238713687,1.355492469535682,2.216040786580575
2,1,S2_Kenny Mayne,0.05942449420662211,0.030520971487837636,0.09079921626749118,0.08264491764959957,594244.9420662211,826449.1764959957,0.24189646831156264,Rank,1,0.060278244779653545,1.0143669808961755,2.216040786580575
2,1,S2_Lisa Rinna,0.10701909377037605,0.053715986181249314,0.18258880884117418,0.12007707485549364,1070190.9377037606,1200770.7485549364,0.24189646831156264,Rank,0,0.12887282265992486,1.2042040174292536,2.216040786580575
2,1,S2_Master P,0.1194927958886215,0.0702334029727184,0.18786272313532634,0.11007553684032732,1194927.958886215,1100755.3684032732,0.24189646831156264,Rank,0,0.11762932016260794,0.9844051207258512,2.216040786580575
2,1,S2_Stacy Keibler,0.09941779501725632,0.0438697343416388,0.17474851877049546,0.13353674128042764,994177.9501725632,1335367.4128042764,0.24189646831156264,Rank,0,0.13087878442885667,1.3164522951463522,2.216040786580575
2,1,S2_Tatum O'Neal,0.09752890100789692,0.041621954027036834,0.17350711593932874,0.0983360683272323,975289.0100789692,983360.683272323,0.24189646831156264,Rank,0,0.1318851619122919,1.3522674873739544,2.216040786580575
2,1,S2_Tia Carrere,0.1023817117735733,0.04487852827647876,0.18627469992772583,0.07736158121290418,1023817.117735733,773615.8121290418,0.24189646831156264,Rank,0,0.14139617165124707,1.3810686420633196,2.216040786580575
2,2,S2_Drew Lachey,0.11003580383062783,0.039306974360276824,0.20037761134108345,0.09822638827266036,1100358.0383062784,982263.8827266037,0.40584415584415584,Rank,0,0.16107063698080662,1.4638020659960276,2.0950233556477413
2,2,S2_George Hamilton,0.1185656430973798,0.04641725218083038,0.20435771946767328,0.13738227899016187,1185656.430973798,1373822.7899016186,0.40584415584415584,Rank,0,0.1579404672868429,1.332093034380322,2.0950233556477413
2,2,S2_Giselle Fernandez,0.11157389207571522,0.04159502622588456,0.19910091515014006,0.0790823276930687,1115738.9207571521,790823.2769306869,0.40584415584415584,Rank,0,0.1575058889242555,1.4116733403668515,2.0950233556477413
2,2,S2_Jerry Rice,0.11219485844060259,0.04229450628553114,0.21342862461484774,0.10026709218272213,1121948.584406026,1002670.9218272213,0.40584415584415584,Rank,0,0.1711341183293166,1.5253294197961595,2.0950233556477413
2,2,S2_Lisa Rinna,0.12262677674138424,0.05524085118852568,0.22069680026102834,0.1331738584767264,1226267.7674138425,1331738.5847672638,0.40584415584415584,Rank,0,0.16545594907250266,1.3492644385609491,2.0950233556477413
2,2,S2_Master P,0.14030444169858583,0.07592220258523419,0.2250509435621626,0.12156161319520814,1403044.4169858582,1215616.1319520813,0.40584415584415584,Rank,0,0.1491287409769284,1.062893941000811,2.0950233556477413
2,2,S2_Stacy Keibler,0.10500207228839274,0.04058696847273295,0.18777656057045683,0.1089165607612165,1050020.7228839274,1089165.607612165,0.40584415584415584,Rank,0,0.14718959209772386,1.4017779734238127,2.0950233556477413
2,2,S2_Tatum O'Neal,0.06440890130815098,0.02721832322516026,0.1055491497033164,0.10142074037026472,644089.0130815099,1014207.4037026472,0.40584415584415584,Rank,1,0.07833082647815615,1.2161490863413211,2.0950233556477413
2,2,S2_Tia Carrere,0.11528761051916067,0.04452667410233335,0.20693296959017698,0.11996914005797116,1152876.1051916068,1199691.4005797117,0.40584415584415584,Rank,0,0.16240629548784363,1.4087055387521619,2.0950233556477413
2,3,S2_Drew Lachey,0.11522198639981758,0.05104790326432188,0.2022103530755127,0.11665857912307719,1152219.8639981758,1166585.791230772,0.18566654288897141,Rank,0,0.1511624498111908,1.3119236574056332,1.9895988173302823
2,3,S2_George Hamilton,0.13631971334713436,0.07400658836820116,0.21785701006526415,0.1430659163631923,1363197.1334713437,1430659.163631923,0.18566654288897141,Rank,0,0.14385042169706297,1.055242988449894,1.9895988173302823
2,3,S2_Giselle Fernandez,0.06992711086310516,0.03502245012546947,0.10349005284094102,0.12042337338954198,699271.1086310516,1204233.7338954199,0.18566654288897141,Rank,1,0.06846760271547156,0.9791281503036663,1.9895988173302823
2,3,S2_Jerry Rice,0.1418277204159305,0.09058482406702027,0.21870179741669507,0.13047269125001318,1418277.204159305,1304726.9125001319,0.18566654288897141,Rank,0,0.1281169733496748,0.9033281573866736,1.9895988173302823
2,3,S2_Lisa Rinna,0.1309404059029876,0.05872410684693288,0.22242050756345916,0.1437672385439003,1309404.059029876,1437672.3854390031,0.18566654288897141,Rank,0,0.16369640071652627,1.250159563716392,1.9895988173302823
2,3,S2_Master P,0.17503278407426032,0.11347858429920613,0.2595221156018523,0.13177993368876612,1750327.8407426032,1317799.3368876611,0.18566654288897141,Rank,0,0.14604353130264616,0.8343781542130129,1.9895988173302823
2,3,S2_Stacy Keibler,0.11044041088391324,0.04429089779826339,0.1976269524819705,0.08617155755705293,1104404.1088391324,861715.5755705293,0.18566654288897141,Rank,0,0.15333605468370712,1.388405326062057,1.9895988173302823
2,3,S2_Tia Carrere,0.12028986811285132,0.0515730860497616,0.2133408592823829,0.127660710084456,1202898.6811285133,1276607.1008445602,0.18566654288897141,Rank,0,0.1617677732326213,1.344816282289519,1.9895988173302823
2,4,S2_Drew Lachey,0.1278604375913939,0.04987655947872659,0.21931361804084318,0.10853744527687434,1278604.375913939,1085374.4527687435,0.24390243902439024,Rank,0,0.1694370585621166,1.32517189643594,1.8729704708820927
2,4,S2_George Hamilton,0.1702773429956786,0.09515554344011663,0.25981745047728005,0.16784770096573357,1702773.4299567859,1678477.0096573357,0.24390243902439024,Rank,0,0.16466190703716344,0.967021825336694,1.8729704708820927
2,4,S2_Jerry Rice,0.16856764688172052,0.0868325069631442,0.2699403071888185,0.188077391657349,1685676.4688172052,1880773.91657349,0.24390243902439024,Rank,0,0.1831078002256743,1.086257082025688,1.8729704708820927
2,4,S2_Lisa Rinna,0.14274527515758478,0.060654294169104915,0.23221762105982344,0.11139688064300948,1427452.7515758479,1113968.8064300949,0.24390243902439024,Rank,0,0.17156332689071851,1.2018844525769403,1.8729704708820927
2,4,S2_Master P,0.12460013163359915,0.07335310314217036,0.17385828693868163,0.17634489602238398,1246001.3163359915,1763448.9602238399,0.24390243902439024,Rank,1,0.10050518379651127,0.8066218107381956,1.8729704708820927
2,4,S2_Stacy Keibler,0.1172471179330071,0.04518358611757094,0.2169313460285177,0.10933885226036515,1172471.179330071,1093388.5226036515,0.24390243902439024,Rank,0,0.17174775991094676,1.4648356645242262,1.8729704708820927
2,4,S2_Tia Carrere,0.14870204780701615,0.06626876850462508,0.24080413117646274,0.13845683317428437,1487020.4780701615,1384568.3317428436,0.24390243902439024,Rank,0,0.17453536267183767,1.1737253470668252,1.8729704708820927
2,5,S2_Drew Lachey,0.1444041279263974,0.06726394774423404,0.23596609259587054,0.16724565050682252,1444041.279263974,1672456.5050682253,0.6218905472636815,Rank,0,0.16870214485163648,1.1682640051510422,1.72001315912268
2,5,S2_George Hamilton,0.20411493515467763,0.11171343259084625,0.3031876871480866,0.20225907485938174,2041149.3515467762,2022590.7485938175,0.6218905472636815,Rank,0,0.19147425455724032,0.9380707708240054,1.72001315912268
2,5,S2_Jerry Rice,0.21284140944772062,0.12904440607879017,0.31891029622876477,0.18519283528960198,2128414.094477206,1851928.3528960198,0.6218905472636815,Rank,0,0.1898658901499746,0.8920533398206546,1.72001315912268
2,5,S2_Lisa Rinna,0.16414523637217035,0.08004385478981435,0.2609180597094498,0.14942987249033696,1641452.3637217034,1494298.7249033696,0.6218905472636815,Rank,0,0.18087420491963546,1.1019156505372787,1.72001315912268
2,5,S2_Stacy Keibler,0.1338214497705424,0.053656217896971906,0.23719776650588864,0.12894863720479313,1338214.497705424,1289486.3720479314,0.6218905472636815,Rank,0,0.18354154860891675,1.3715405783125738,1.72001315912268
2,5,S2_Tia Carrere,0.1406728413284914,0.0731926424383982,0.21308732659491753,0.16692392964906363,1406728.4132849139,1669239.2964906364,0.6218905472636815,Rank,1,0.13989468415651934,0.9944683197934778,1.72001315912268
2,6,S2_Drew Lachey,0.16720242491181803,0.07418170887050236,0.28078031884452853,0.1485784249308942,1672024.2491181802,1485784.2493089421,0.36231884057971014,Rank,0,0.20659860997402618,1.2356196991938697,1.5482598131336562
2,6,S2_George Hamilton,0.1808608589599634,0.11633290730051327,0.24621589741804353,0.24846467514210485,1808608.589599634,2484646.7514210483,0.36231884057971014,Rank,1,0.12988299011753027,0.7181376383172108,1.5482598131336562
2,6,S2_Jerry Rice,0.2741119915178507,0.19322805519378128,0.3751496519674687,0.26538526129143986,2741119.915178507,2653852.612914399,0.36231884057971014,Rank,0,0.1819215967736874,0.6636761703358035,1.5482598131336562
2,6,S2_Lisa Rinna,0.21928403155170917,0.1351504073637198,0.32396464496331867,0.1808341978295929,2192840.3155170917,1808341.978295929,0.36231884057971014,Rank,0,0.18881423759959887,0.8610487332958157,1.5482598131336562
2,6,S2_Stacy Keibler,0.15854069305865845,0.07393808717252977,0.2572252095029392,0.1567374408059682,1585406.9305865846,1567374.4080596818,0.36231884057971014,Rank,0,0.18328712233040945,1.156088817289294,1.5482598131336562
2,7,S2_Drew Lachey,0.22795765231347762,0.1230684441807324,0.3413130166384447,0.22729109378742723,2279576.523134776,2272910.9378742725,0.3599712023038157,Rank,0,0.2182445724577123,0.9573908585336355,1.3304406149337764
2,7,S2_Jerry Rice,0.35050375026212127,0.25680892951032747,0.4652807548963979,0.3498266306577522,3505037.5026212125,3498266.3065775223,0.3599712023038157,Rank,0,0.20847182538607045,0.5947777312800977,1.3304406149337764
2,7,S2_Lisa Rinna,0.20236122269268747,0.1378215420939426,0.2549839948983493,0.22581438184995578,2023612.2269268746,2258143.8184995577,0.3599712023038157,Rank,1,0.11716245280440668,0.5789767982492056,1.3304406149337764
2,7,S2_Stacy Keibler,0.2191773747317134,0.1133617569542439,0.3349128516869266,0.19706789370486485,2191773.747317134,1970678.9370486485,0.3599712023038157,Rank,0,0.2215510947326827,1.0108301324617783,1.3304406149337764
3,1,S3_Emmitt Smith,0.09439503465712859,0.03500700310979779,0.16851649593024653,0.07006806861805671,943950.3465712859,700680.6861805671,0.350385423966363,Percent,0,0.13350949282044874,1.414369869192757,2.3123250161900795
3,1,S3_Harry Hamlin,0.09732847676730814,0.04666099656311632,0.17014994361252597,0.07981417483539113,973284.7676730815,798141.7483539113,0.350385423966363,Percent,0,0.12348894704940966,1.2687853663285584,2.3123250161900795
3,1,S3_Jerry Springer,0.09725142274589482,0.0452791835299087,0.16849573638302626,0.11505711389737214,972514.2274589483,1150571.1389737213,0.350385423966363,Percent,0,0.12321655285311756,1.266989719780925,2.3123250161900795
3,1,S3_Joey Lawrence,0.09271304511725648,0.041380143972079265,0.170936928230159,0.07022070294766698,927130.4511725648,702207.0294766698,0.350385423966363,Percent,0,0.12955678425807973,1.397395416084393,2.3123250161900795
3,1,S3_Mario Lopez,0.09479550738619692,0.03866418861469695,0.16231723484318183,0.11696932808678061,947955.0738619692,1169693.2808678062,0.350385423966363,Percent,0,0.12365304622848489,1.3044188447108822,2.3123250161900795
3,1,S3_Monique Coleman,0.09098339683779522,0.042081953551463144,0.15950266032984858,0.08853009660438386,909833.9683779521,885300.9660438386,0.350385423966363,Percent,0,0.11742070677838544,1.290572905161175,2.3123250161900795
3,1,S3_Sara Evans,0.09895478972840263,0.04977307154068175,0.1623056579323622,0.10867821098408315,989547.8972840263,1086782.1098408315,0.350385423966363,Percent,0,0.11253258639168046,1.137212121823959,2.3123250161900795
3,1,S3_Shanna Moakler,0.09333072429109729,0.04402094545466835,0.1593221138570527,0.0839429901487486,933307.2429109729,839429.9014874861,0.350385423966363,Percent,0,0.11530116840238434,1.2354041959726094,2.3123250161900795
3,1,S3_Tucker Carlson,0.055723535986059794,0.026345690513719,0.08221230688404141,0.08915454748577063,557235.359860598,891545.4748577063,0.350385423966363,Percent,1,0.055866616370322406,1.0025676831473582,2.3123250161900795
3,1,S3_Vivica A. Fox,0.09481591067025623,0.04190122971113541,0.1605060842174662,0.08989191095787916,948159.1067025623,898919.1095787915,0.350385423966363,Percent,0,0.11860485450633079,1.2508961172013207,2.3123250161900795
3,1,S3_Willa Ford,0.08970815581260393,0.03901204608144812,0.1561212368182101,0.08767285543386706,897081.5581260392,876728.5543386706,0.350385423966363,Percent,0,0.11710919073676199,1.3054464187336268,2.3123250161900795
3,2,S3_Emmitt Smith,0.10158395629712852,0.04281106478213447,0.1892580256855792,0.09448195507206963,1015839.5629712852,944819.5507206963,0.12382367508667658,Percent,0,0.14644696090344472,1.441634744713958,2.1957334446318533
3,2,S3_Harry Hamlin,0.10945355068324668,0.05039214194978594,0.1818612431915857,0.11878290615408388,1094535.5068324667,1187829.0615408388,0.12382367508667658,Percent,0,0.13146910124179975,1.2011405790047416,2.1957334446318533
3,2,S3_Jerry Springer,0.11665545162467714,0.06129057433949419,0.20098209686116872,0.11760050845516784,1166554.5162467714,1176005.0845516785,0.12382367508667658,Percent,0,0.13969152252167452,1.1974710189379985,2.1957334446318533
3,2,S3_Joey Lawrence,0.09744802562986189,0.039161778285298404,0.18092080027095014,0.0580439816082146,974480.256298619,580439.816082146,0.12382367508667658,Percent,0,0.14175902198565174,1.4547141521788947,2.1957334446318533
3,2,S3_Mario Lopez,0.11074217031150371,0.052765539977635695,0.1907164677159821,0.11674584739698843,1107421.7031150372,1167458.4739698842,0.12382367508667658,Percent,0,0.1379509277383464,1.245694637826836,2.1957334446318533
3,2,S3_Monique Coleman,0.0997900832043101,0.042828226203019876,0.18501176955439838,0.09543450384045757,997900.832043101,954345.0384045757,0.12382367508667658,Percent,0,0.1421835433513785,1.4248263834019668,2.1957334446318533
3,2,S3_Sara Evans,0.1155696580583792,0.05705409324042189,0.19543883254956648,0.10280801924407218,1155696.580583792,1028080.1924407218,0.12382367508667658,Percent,0,0.13838473930914458,1.1974141105379104,2.1957334446318533
3,2,S3_Shanna Moakler,0.04106627743162358,0.019324727518129813,0.06537518667930949,0.08014017323133908,410662.7743162358,801401.7323133908,0.12382367508667658,Percent,1,0.04605045916117967,1.1213692119490226,2.1957334446318533
3,2,S3_Vivica A. Fox,0.10609894103180584,0.04546532968199324,0.1915229713961493,0.09665798585802532,1060989.4103180584,966579.8585802532,0.12382367508667658,Percent,0,0.14605764171415606,1.3766173374941753,2.1957334446318533
3,2,S3_Willa Ford,0.10159188572746308,0.04826213890290346,0.1816974050388261,0.11930411913958147,1015918.8572746308,1193041.1913958148,0.12382367508667658,Percent,0,0.13343526613592263,1.313444131688673,2.1957334446318533
3,3,S3_Emmitt Smith,0.1201441865768572,0.06730930791612129,0.19263939134794072,0.10960826521490524,1201441.865768572,1096082.6521490524,0.11418131993605846,Percent,0,0.12533008343181945,1.0431639432811406,2.0998050379084576
3,3,S3_Harry Hamlin,0.05004227401278155,0.023276679393871666,0.07637316796425146,0.0844526718431128,500422.7401278155,844526.718431128,0.11418131993605846,Percent,1,0.053096488570379796,1.0610326892182829,2.0998050379084576
3,3,S3_Jerry Springer,0.13301557925527713,0.0703820925133454,0.22128608525342974,0.15234021513853013,1330155.7925527713,1523402.1513853013,0.11418131993605846,Percent,0,0.15090399274008434,1.1344835964701294,2.0998050379084576
3,3,S3_Joey Lawrence,0.1125171821272193,0.05665710558617453,0.19284136161876758,0.08667842343349598,1125171.821272193,866784.2343349598,0.11418131993605846,Percent,0,0.13618425603259304,1.2103418647528357,2.0998050379084576
3,3,S3_Mario Lopez,0.12513602305959007,0.06372902997808973,0.21623508130178398,0.1383432121520806,1251360.2305959007,1383432.1215208059,0.11418131993605846,Percent,0,0.15250605132369427,1.2187222159926765,2.0998050379084576
3,3,S3_Monique Coleman,0.10739436645984514,0.046524208428068044,0.20010093504241563,0.08555994878783703,1073943.6645984515,855599.4878783703,0.11418131993605846,Percent,0,0.1535767266143476,1.4300259098950976,2.0998050379084576
3,3,S3_Sara Evans,0.12223453972627245,0.05225968274652643,0.22413043367798963,0.13564513611590587,1222345.3972627246,1356451.3611590588,0.11418131993605846,Percent,0,0.1718707509314632,1.4060735313958252,2.0998050379084576
3,3,S3_Vivica A. Fox,0.11337832551416659,0.04717555043259474,0.2084577573090756,0.09054124250625789,1133783.255141666,905412.4250625789,0.11418131993605846,Percent,0,0.16128220687648084,1.4225135725463567,2.0998050379084576
3,3,S3_Willa Ford,0.11613752326799069,0.057540587565746995,0.19002592931774234,0.11683088480787437,1161375.232679907,1168308.8480787438,0.11418131993605846,Percent,0,0.13248534175199533,1.1407625892475903,2.0998050379084576
3,4,S3_Emmitt Smith,0.13777647568209672,0.0685198965782268,0.2303153046178418,0.12481990768504188,1377764.7568209672,1248199.0768504187,0.14801657785671996,Percent,0,0.161795408039615,1.1743326082236216,1.9891691306393386
3,4,S3_Jerry Springer,0.1456558965754822,0.08064268138649343,0.2489207307235143,0.1307160289768162,1456558.965754822,1307160.289768162,0.14801657785671996,Percent,0,0.1682780493370209,1.1553123031295571,1.9891691306393386
3,4,S3_Joey Lawrence,0.1234300438497093,0.06022611334396314,0.21804592817173263,0.11040872789050069,1234300.438497093,1104087.2789050068,0.14801657785671996,Percent,0,0.1578198148277695,1.2786175059609783,1.9891691306393386
3,4,S3_Mario Lopez,0.13378377371171635,0.06159307767596465,0.23187648133788905,0.13276670744752783,1337837.7371171634,1327667.0744752784,0.14801657785671996,Percent,0,0.1702834036619244,1.2728255373395223,1.9891691306393386
3,4,S3_Monique Coleman,0.1302536690746478,0.0687897379115646,0.2250273329226335,0.12651591532920756,1302536.690746478,1265159.1532920755,0.14801657785671996,Percent,0,0.15623759501106887,1.1994870940758666,1.9891691306393386
3,4,S3_Sara Evans,0.1472590692612177,0.08361397928154972,0.2407701349872799,0.16250168219900255,1472590.692612177,1625016.8219900255,0.14801657785671996,Percent,0,0.15715615570573016,1.0672086717250424,1.9891691306393386
3,4,S3_Vivica A. Fox,0.057998896667634775,0.030142069833470002,0.0862034557474558,0.11044638013779158,579988.9666763478,1104463.8013779158,0.14801657785671996,Percent,1,0.0560613859139858,0.966594006697197,1.9891691306393386
3,4,S3_Willa Ford,0.12384217517749467,0.054738691662409404,0.21654051681816905,0.10182465033411178,1238421.7517749467,1018246.5033411179,0.14801657785671996,Percent,0,0.16180182515575964,1.306516337619716,1.9891691306393386
3,5,S3_Emmitt Smith,0.16629211854066336,0.10291487888499472,0.25366737212688095,0.15926681122191264,1662921.1854066337,1592668.1122191264,0.05343022013250694,Percent,0,0.15075249324188622,0.9065522441162643,1.8748637403357515
3,5,S3_Jerry Springer,0.1779928162817944,0.120253452301342,0.26245034772175585,0.16363889698683698,1779928.1628179438,1636388.9698683699,0.05343022013250694,Percent,0,0.14219689542041386,0.7988912046612645,1.8748637403357515
3,5,S3_Joey Lawrence,0.1626061036152281,0.10894125862956203,0.2468086306221112,0.1532570534379258,1626061.0361522809,1532570.534379258,0.05343022013250694,Percent,0,0.13786737199254917,0.8478609900079905,1.8748637403357515
3,5,S3_Mario Lopez,0.15966341056344593,0.09912224515963669,0.255011035251919,0.13746164518907067,1596634.1056344593,1374616.4518907068,0.05343022013250694,Percent,0,0.1558887900922823,0.9763588886280009,1.8748637403357515
3,5,S3_Monique Coleman,0.15875422533049977,0.0971302915993708,0.24044936386517557,0.13924502446081957,1587542.2533049977,1392450.2446081957,0.05343022013250694,Percent,0,0.14331907226580476,0.902773277167511,1.8748637403357515
3,5,S3_Sara Evans,0.09471095205711519,0.057585542743678796,0.13078318583355283,0.13327010588155255,947109.5205711519,1332701.0588155256,0.05343022013250694,Percent,1,0.07319764308987403,0.7728529964067132,1.8748637403357515
3,5,S3_Willa Ford,0.07998037361125325,0.04478557138375961,0.11253849840120513,0.11386046282188186,799803.7361125326,1138604.6282188187,0.05343022013250694,Percent,1,0.06775292701744551,0.8471194114041081,1.8748637403357515
3,6,S3_Emmitt Smith,0.204981198639899,0.10763273838984917,0.3195497308142463,0.20908844341426117,2049811.98639899,2090884.4341426117,1.0,Percent,0,0.21191699242439715,1.033836243667804,1.5613315456712293
3,6,S3_Jerry Springer,0.21188602497935125,0.12191059587467017,0.3126995946475371,0.2356149163378099,2118860.2497935123,2356149.163378099,1.0,Percent,0,0.19078899877286692,0.9004321959952749,1.5613315456712293
3,6,S3_Joey Lawrence,0.19694614746184178,0.10195064345936661,0.29824238797217184,0.1934089744132561,1969461.4746184177,1934089.7441325611,1.0,Percent,0,0.19629174451280523,0.9966772493015466,1.5613315456712293
3,6,S3_Mario Lopez,0.19442611797230244,0.10384655459735218,0.30595187683934105,0.17425648338500635,1944261.1797230244,1742564.8338500634,1.0,Percent,0,0.20210532224198888,1.0394967731175933,1.5613315456712293
3,6,S3_Monique Coleman,0.1917605109466056,0.09151755362977167,0.3050638101296471,0.18763118244966648,1917605.1094660559,1876311.8244966648,1.0,Percent,0,0.21354625649987546,1.1136091338395315,1.5613315456712293
3,7,S3_Emmitt Smith,0.22197147592746452,0.1330971484040575,0.3332747619997173,0.22128033055069446,2219714.7592746452,2212803.3055069447,0.3056234718826406,Percent,0,0.20017761359565978,0.9018168337136863,1.5653851965848666
3,7,S3_Jerry Springer,0.1440444691121677,0.08806807837682318,0.19277470026627377,0.21068825705153532,1440444.691121677,2106882.570515353,0.3056234718826406,Percent,1,0.1047066218894506,0.7269048408093708,1.5653851965848666
3,7,S3_Joey Lawrence,0.21475044962186857,0.13637253145150352,0.3248797213621684,0.18573799553943787,2147504.4962186855,1857379.9553943786,0.3056234718826406,Percent,0,0.1885071899106649,0.877796485374477,1.5653851965848666
