season,week,celebrity_name,p_mean,p_lo90,p_hi90,p_map,V_mean,V_map,accept_rate,scheme,eliminated_this_week,ci_width,rel_ci_width,mean_entropy
1,2,S1_Rachel Hunter,0.16986024374907163,0.03433192643499707,0.39164016408445346,0.17754087963489637,1698602.4374907163,1775408.7963489636,0.22634676324128564,Rank,0,0.3573082376494564,2.1035424756442413,1.577721603344632
1,2,S1_Trista Sutter,0.06900963379984344,0.014191156548191015,0.1446227871306221,0.1298565489501973,690096.3379984344,1298565.489501973,0.22634676324128564,Rank,1,0.1304316305824311,1.8900495974335543,1.577721603344632
1,3,S1_Evander Holyfield,0.13510840234052623,0.0445342150058616,0.23855711141163408,0.24827058258480658,1351084.0234052623,2482705.825848066,0.28620492272467085,Rank,1,0.19402289640577247,1.4360535173582956,1.4367199884799111
1,3,S1_Joey McIntyre,0.22530787856878035,0.05369408406492231,0.44428580662830236,0.2140991833314443,2253078.7856878033,2140991.833314443,0.28620492272467085,Rank,0,0.39059172256338004,1.7335910534710532,1.4367199884799111
1,3,S1_John O'Hurley,0.16436028209454404,0.023849902858753783,0.37766260258201445,0.16608692973978817,1643602.8209454403,1660869.2973978817,0.28620492272467085,Rank,0,0.3538126997232607,2.1526654445612294,1.4367199884799111
1,3,S1_Kelly Monaco,0.2819472437485779,0.12497427634175448,0.4695660115428857,0.2577845327548429,2819472.4374857787,2577845.3275484294,0.28620492272467085,Rank,0,0.3445917352011312,1.2221851528664545,1.4367199884799111
1,3,S1_Rachel Hunter,0.1932761932475717,0.0375981346210482,0.39525348997617943,0.11375877158911804,1932761.932475717,1137587.7158911803,0.28620492272467085,Rank,0,0.3576553553551312,1.8504884090768625,1.4367199884799111
1,4,S1_Joey McIntyre,0.3515214596022155,0.198796420836091,0.5449032373047367,0.2622493201994606,3515214.5960221547,2622493.2019946063,0.22872827081427263,Rank,0,0.34610681646864566,0.9845965502655313,1.2260998145032314
1,4,S1_John O'Hurley,0.22079397854409905,0.08557622908934093,0.39227251987496325,0.18401253019054012,2207939.7854409902,1840125.3019054013,0.22872827081427263,Rank,0,0.3066962907856223,1.3890609372952898,1.2260998145032314
1,4,S1_Kelly Monaco,0.3176287211757178,0.12246575594166788,0.5885985049073936,0.3713525622178648,3176287.211757178,3713525.6221786477,0.22872827081427263,Rank,0,0.46613274896572576,1.4675396709728052,1.2260998145032314
1,4,S1_Rachel Hunter,0.11005584067796727,0.02996295456930742,0.20440702532196883,0.1823855873921344,1100558.4067796727,1823855.873921344,0.22872827081427263,Rank,1,0.1744440707526614,1.585050549594179,1.2260998145032314
1,5,S1_Joey McIntyre,0.2714224114024267,0.1231682339402159,0.4144690516972301,0.3951945549302337,2714224.1140242666,3951945.5493023368,0.4191114836546521,Rank,1,0.2913008177570142,1.0732378960597866,0.999479286491058
1,5,S1_John O'Hurley,0.2672310063293916,0.07484009773526994,0.5254714120551024,0.20473414916950078,2672310.063293916,2047341.4916950078,0.4191114836546521,Rank,0,0.45063131431983244,1.6862987589261247,0.999479286491058
1,5,S1_Kelly Monaco,0.46134658226818204,0.28487981867716206,0.6483201503525141,0.4000712959002655,4613465.82268182,4000712.959002655,0.4191114836546521,Rank,0,0.36344033167535206,0.7877815630247439,0.999479286491058
2,1,S2_Drew Lachey,0.10077623019644763,0.04172704674366822,0.18659940814106404,0.07167251185401133,1007762.3019644764,716725.1185401133,0.24189646831156264,Rank,0,0.14487236139739582,1.4375648018881995,2.216040786580575
2,1,S2_George Hamilton,0.10904135884536907,0.05276369414901556,0.17837904649298586,0.11056891832069178,1090413.5884536908,1105689.1832069177,0.24189646831156264,Rank,0,0.1256153523439703,1.1519973125252843,2.216040786580575
2,1,S2_Giselle Fernandez,0.10316057121935794,0.038796933340235325,0.18204127624262612,0.09724781996381586,1031605.7121935794,972478.1996381585,0.24189646831156264,Rank,0,0.1432443429023908,1.3885570931727371,2.216040786580575
2,1,S2_Jerry Rice,0.10175704807447915,0.042482121471993456,0.18041303385913032,0.09847882969549648,1017570.4807447914,984788.2969549649,0.24189646831156264,Rank,0,0.13793091238713687,1.355492469535682,2.216040786580575
2,1,S2_Kenny Mayne,0.05942449420662211,0.030520971487837636,0.09079921626749118,0.08264491764959957,594244.9420662211,826449.1764959957,0.24189646831156264,Rank,1,0.060278244779653545,1.0143669808961755,2.216040786580575
2,1,S2_Lisa Rinna,0.10701909377037605,0.053715986181249314,0.18258880884117418,0.12007707485549364,1070190.9377037606,1200770.7485549364,0.24189646831156264,Rank,0,0.12887282265992486,1.2042040174292536,2.216040786580575
2,1,S2_Master P,0.1194927958886215,0.0702334029727184,0.18786272313532634,0.11007553684032732,1194927.958886215,1100755.3684032732,0.24189646831156264,Rank,0,0.11762932016260794,0.9844051207258512,2.216040786580575
2,1,S2_Stacy Keibler,0.09941779501725632,0.0438697343416388,0.17474851877049546,0.13353674128042764,994177.9501725632,1335367.4128042764,0.24189646831156264,Rank,0,0.13087878442885667,1.3164522951463522,2.216040786580575
2,1,S2_Tatum O'Neal,0.09752890100789692,0.041621954027036834,0.17350711593932874,0.0983360683272323,975289.0100789692,983360.683272323,0.24189646831156264,Rank,0,0.1318851619122919,1.3522674873739544,2.216040786580575
2,1,S2_Tia Carrere,0.1023817117735733,0.04487852827647876,0.18627469992772583,0.07736158121290418,1023817.117735733,773615.8121290418,0.24189646831156264,Rank,0,0.14139617165124707,1.3810686420633196,2.216040786580575
2,2,S2_Drew Lachey,0.10855569503621156,0.00810244552055553,0.30582002873683695,0.06432723740906122,1085556.9503621156,643272.3740906123,0.37678975131876413,Rank,0,0.2977175832162814,2.7425330667080154,1.8576268753493377
2,2,S2_George Hamilton,0.1274808395189174,0.013812435099506198,0.32838691494756317,0.1908835901566737,1274808.395189174,1908835.9015667369,0.37678975131876413,Rank,0,0.314574479848057,2.4676216522827024,1.8576268753493377
2,2,S2_Giselle Fernandez,0.10602690592912742,0.007863934649497516,0.2769137279533043,0.07882696331710164,1060269.0592912743,788269.6331710164,0.37678975131876413,Rank,0,0.2690497933038068,2.537561489190775,1.8576268753493377
2,2,S2_Jerry Rice,0.10925136344442203,0.00999397699532588,0.3169599751955448,0.0735211509861784,1092513.6344442202,735211.5098617839,0.37678975131876413,Rank,0,0.3069659982002189,2.80972235514825,1.8576268753493377
2,2,S2_Lisa Rinna,0.13662054787661743,0.018740927923024342,0.3274221130119169,0.19037813902604844,1366205.4787661743,1903781.3902604845,0.37678975131876413,Rank,0,0.3086811850888926,2.259405264335961,1.8576268753493377
2,2,S2_Master P,0.1507772979960209,0.03725098452261335,0.3374669782482075,0.19347943008357285,1507772.979960209,1934794.3008357284,0.37678975131876413,Rank,0,0.30021599372559415,1.991121990616366,1.8576268753493377
2,2,S2_Stacy Keibler,0.11442095911617313,0.007927452509115628,0.3230664836147187,0.04348180546441018,1144209.5911617314,434818.0546441018,0.37678975131876413,Rank,0,0.31513903110560304,2.7542072146558234,1.8576268753493377
2,2,S2_Tatum O'Neal,0.032799118813987775,0.0014965096927754451,0.08319225127119255,0.07561223849040019,327991.18813987775,756122.384904002,0.37678975131876413,Rank,1,0.08169574157841711,2.4907907447677067,1.8576268753493377
2,2,S2_Tia Carrere,0.11406727226852235,0.010185442492539682,0.29792485870509644,0.08948944506655326,1140672.7226852234,894894.4506655326,0.37678975131876413,Rank,0,0.2877394162125568,2.5225413958808276,1.8576268753493377
2,3,S2_Drew Lachey,0.10690235135252954,0.00908669251341128,0.30104480611929224,0.05680061071271964,1069023.5135252953,568006.1071271964,0.18450184501845018,Rank,0,0.291958113605881,2.7310728895297833,1.7485398173749118
2,3,S2_George Hamilton,0.1427906120718151,0.030238052470927274,0.35752957006530606,0.11984377010188409,1427906.1207181509,1198437.7010188408,0.18450184501845018,Rank,0,0.3272915175943788,2.292108093421232,1.7485398173749118
2,3,S2_Giselle Fernandez,0.028427039601524304,0.0019270033981971372,0.0714213180298012,0.03342941051394275,284270.396015243,334294.10513942747,0.18450184501845018,Rank,1,0.06949431463160406,2.444655356510555,1.7485398173749118
2,3,S2_Jerry Rice,0.14824459777444488,0.03868849974696721,0.32399762120979786,0.05682341543538224,1482445.9777444487,568234.1543538223,0.18450184501845018,Rank,0,0.28530912146283066,1.9245835986342676,1.7485398173749118
2,3,S2_Lisa Rinna,0.1347072396619631,0.01552610885352002,0.3365283731541494,0.20206094419702125,1347072.396619631,2020609.4419702126,0.18450184501845018,Rank,0,0.3210022643006294,2.3829622305835865,1.7485398173749118
2,3,S2_Master P,0.20249183914087845,0.07624803284763908,0.39006657209792434,0.29889098834222255,2024918.3914087845,2988909.8834222257,0.18450184501845018,Rank,0,0.31381853925028524,1.5497836385986603,1.7485398173749118
2,3,S2_Stacy Keibler,0.12026100241304027,0.01068941996614073,0.3264071099586052,0.08047798353174815,1202610.0241304028,804779.8353174815,0.18450184501845018,Rank,0,0.31571768999246447,2.625270733301573,1.7485398173749118
2,3,S2_Tia Carrere,0.11617531798380464,0.008067610976316886,0.3341323827239944,0.15167287716507935,1161753.1798380464,1516728.7716507935,0.18450184501845018,Rank,0,0.32606477174767756,2.8066613236482163,1.7485398173749118
2,4,S2_Drew Lachey,0.11577618065446942,0.006383882139881525,0.3043835632533223,0.029540820263966806,1157761.8065446941,295408.2026396681,0.29850746268656714,Rank,0,0.2979996811134408,2.573929105528295,1.6886262067047773
2,4,S2_George Hamilton,0.19131324886606554,0.05212495193741612,0.3921226154290953,0.2552151026321669,1913132.4886606555,2552151.026321669,0.29850746268656714,Rank,0,0.3399976634916792,1.7771778248860566,1.6886262067047773
2,4,S2_Jerry Rice,0.17308413376301326,0.031450490469927504,0.372233929353986,0.1668953050511742,1730841.3376301327,1668953.050511742,0.29850746268656714,Rank,0,0.34078343888405854,1.96888895287571,1.6886262067047773
2,4,S2_Lisa Rinna,0.1457902535359165,0.012591919717234014,0.3539748359318332,0.11420164745498121,1457902.535359165,1142016.474549812,0.29850746268656714,Rank,0,0.3413829162145992,2.341603145168391,1.6886262067047773
2,4,S2_Master P,0.09248487442785133,0.021830726477071564,0.1894879979839843,0.20095433005864224,924848.7442785134,2009543.3005864224,0.29850746268656714,Rank,1,0.16765727150691273,1.8128074730501404,1.6886262067047773
2,4,S2_Stacy Keibler,0.13580545370851388,0.01560388194285916,0.312837658495695,0.0810864341178422,1358054.5370851387,810864.341178422,0.29850746268656714,Rank,0,0.29723377655283584,2.1886733443769035,1.6886262067047773
2,4,S2_Tia Carrere,0.14574585504417006,0.01208936732256773,0.33736899404643833,0.1521063604212264,1457458.5504417007,1521063.604212264,0.29850746268656714,Rank,0,0.3252796267238706,2.2318276332818567,1.6886262067047773
2,5,S2_Drew Lachey,0.12646739262330461,0.011710309298295918,0.324178152140606,0.03976264850283614,1264673.9262330462,397626.4850283614,0.6265664160401002,Rank,0,0.3124678428423101,2.470738396362973,1.5630896601151663
2,5,S2_George Hamilton,0.22121433068244561,0.06426559282802988,0.44827666427550167,0.2693312862572885,2212143.306824456,2693312.862572885,0.6265664160401002,Rank,0,0.3840110714474718,1.735923121539182,1.5630896601151663
2,5,S2_Jerry Rice,0.21937929159551162,0.06382084146590641,0.42901565276331893,0.25762338953740255,2193792.915955116,2576233.8953740257,0.6265664160401002,Rank,0,0.3651948112974125,1.6646731268088577,1.5630896601151663
2,5,S2_Lisa Rinna,0.17290442071943418,0.0294583459359799,0.39393950321940435,0.19700427720170394,1729044.2071943418,1970042.7720170394,0.6265664160401002,Rank,0,0.36448115728342445,2.107992125168708,1.5630896601151663
2,5,S2_Stacy Keibler,0.15659137478972465,0.017683827350944634,0.35100167613980077,0.08070446799881244,1565913.7478972466,807044.6799881244,0.6265664160401002,Rank,0,0.3333178487888561,2.1285837054336154,1.5630896601151663
2,5,S2_Tia Carrere,0.10344318958957942,0.017644696062716715,0.21744394911078518,0.15557393050195648,1034431.8958957942,1555739.3050195647,0.6265664160401002,Rank,1,0.19979925304806848,1.9314877455035058,1.5630896601151663
2,6,S2_Drew Lachey,0.14413334438646278,0.011782216754756537,0.3570218203865103,0.07711858790217041,1441333.4438646277,771185.8790217041,0.38109756097560976,Rank,0,0.34523960363175377,2.3952792124636164,1.4151060625263712
2,6,S2_George Hamilton,0.13749771190651192,0.045011635959597236,0.24049432022292425,0.26721480026800026,1374977.1190651192,2672148.0026800027,0.38109756097560976,Rank,1,0.19548268426332702,1.4217159075071775,1.4151060625263712
2,6,S2_Jerry Rice,0.3121467757091885,0.14387741290265754,0.5417518645067576,0.30138708373537504,3121467.7570918845,3013870.8373537506,0.38109756097560976,Rank,0,0.39787445160410007,1.2746389921860983,1.4151060625263712
2,6,S2_Lisa Rinna,0.225935069173939,0.06421049896830161,0.4510499584727158,0.2192864785045779,2259350.6917393897,2192864.785045779,0.38109756097560976,Rank,0,0.3868394595044142,1.7121709388399589,1.4151060625263712
2,6,S2_Stacy Keibler,0.18028709882389768,0.03519319255964443,0.4079924097117622,0.13499304958987646,1802870.9882389768,1349930.4958987646,0.38109756097560976,Rank,0,0.3727992171521178,2.0678086207170248,1.4151060625263712
2,7,S2_Drew Lachey,0.19468044493563205,0.02731178614983429,0.4191022817518937,0.09787717821201805,1946804.4493563205,978771.7821201805,0.4244482173174873,Rank,0,0.39179049560205936,2.012479968039926,1.207247510648368
2,7,S2_Jerry Rice,0.40347452795357014,0.21413758390217347,0.6172378978983117,0.4500139421569414,4034745.2795357015,4500139.421569414,0.4244482173174873,Rank,0,0.40310031399613827,0.9990725214815174,1.207247510648368
2,7,S2_Lisa Rinna,0.15019108722686872,0.04733263404870464,0.2444784810566418,0.22374994102522303,1501910.8722686872,2237499.4102522302,0.4244482173174873,Rank,1,0.19714584700793716,1.3126334634633925,1.207247510648368
2,7,S2_Stacy Keibler,0.2516539398839294,0.061970731144506255,0.5010368584362711,0.22835893860581752,2516539.3988392944,2283589.386058175,0.4244482173174873,Rank,0,0.43906612729176486,1.7447218489576428,1.207247510648368
3,1,S3_Emmitt Smith,0.09439503465712859,0.03500700310979779,0.16851649593024653,0.07006806861805671,943950.3465712859,700680.6861805671,0.350385423966363,Percent,0,0.13350949282044874,1.414369869192757,2.3123250161900795
3,1,S3_Harry Hamlin,0.09732847676730814,0.04666099656311632,0.17014994361252597,0.07981417483539113,973284.7676730815,798141.7483539113,0.350385423966363,Percent,0,0.12348894704940966,1.2687853663285584,2.3123250161900795
3,1,S3_Jerry Springer,0.09725142274589482,0.0452791835299087,0.16849573638302626,0.11505711389737214,972514.2274589483,1150571.1389737213,0.350385423966363,Percent,0,0.12321655285311756,1.266989719780925,2.3123250161900795
3,1,S3_Joey Lawrence,0.09271304511725648,0.041380143972079265,0.170936928230159,0.07022070294766698,927130.4511725648,702207.0294766698,0.350385423966363,Percent,0,0.12955678425807973,1.397395416084393,2.3123250161900795
3,1,S3_Mario Lopez,0.09479550738619692,0.03866418861469695,0.16231723484318183,0.11696932808678061,947955.0738619692,1169693.2808678062,0.350385423966363,Percent,0,0.12365304622848489,1.3044188447108822,2.3123250161900795
3,1,S3_Monique Coleman,0.09098339683779522,0.042081953551463144,0.15950266032984858,0.08853009660438386,909833.9683779521,885300.9660438386,0.350385423966363,Percent,0,0.11742070677838544,1.290572905161175,2.3123250161900795
3,1,S3_Sara Evans,0.09895478972840263,0.04977307154068175,0.1623056579323622,0.10867821098408315,989547.8972840263,1086782.1098408315,0.350385423966363,Percent,0,0.11253258639168046,1.137212121823959,2.3123250161900795
3,1,S3_Shanna Moakler,0.09333072429109729,0.04402094545466835,0.1593221138570527,0.0839429901487486,933307.2429109729,839429.9014874861,0.350385423966363,Percent,0,0.11530116840238434,1.2354041959726094,2.3123250161900795
3,1,S3_Tucker Carlson,0.055723535986059794,0.026345690513719,0.08221230688404141,0.08915454748577063,557235.359860598,891545.4748577063,0.350385423966363,Percent,1,0.055866616370322406,1.0025676831473582,2.3123250161900795
3,1,S3_Vivica A. Fox,0.09481591067025623,0.04190122971113541,0.1605060842174662,0.08989191095787916,948159.1067025623,898919.1095787915,0.350385423966363,Percent,0,0.11860485450633079,1.2508961172013207,2.3123250161900795
3,1,S3_Willa Ford,0.08970815581260393,0.03901204608144812,0.1561212368182101,0.08767285543386706,897081.5581260392,876728.5543386706,0.350385423966363,Percent,0,0.11710919073676199,1.3054464187336268,2.3123250161900795
3,2,S3_Emmitt Smith,0.10673603365126721,0.009470995469899704,0.2973055270828948,0.00992454092061118,1067360.3365126722,99245.4092061118,0.11753643629525153,Percent,0,0.2878345316129951,2.696695031346406,1.9224808616831734
3,2,S3_Harry Hamlin,0.1051227664062438,0.015787538585936293,0.26248175994133544,0.09913789769374563,1051227.6640624378,991378.9769374563,0.11753643629525153,Percent,0,0.24669422135539915,2.346724974893228,1.9224808616831734
3,2,S3_Jerry Springer,0.12996186772584456,0.028671209012863578,0.3108671934212496,0.1775059453329519,1299618.6772584456,1775059.453329519,0.11753643629525153,Percent,0,0.282195984408386,2.1713752606547665,1.9224808616831734
3,2,S3_Joey Lawrence,0.09449022495663113,0.0039117643424866864,0.27899709116158505,0.037896322575689444,944902.2495663114,378963.22575689445,0.11753643629525153,Percent,0,0.27508532681909836,2.911256978648916,1.9224808616831734
3,2,S3_Mario Lopez,0.11734504380754324,0.02065579236683388,0.31306412163350433,0.15536044401280824,1173450.4380754323,1553604.4401280824,0.11753643629525153,Percent,0,0.29240832926667043,2.4918677413103807,1.9224808616831734
3,2,S3_Monique Coleman,0.10235238674567235,0.007019886808334037,0.27080330742868014,3.3023332771004734e-05,1023523.8674567235,330.2333277100473,0.11753643629525153,Percent,0,0.2637834206203461,2.5772082997517334,1.9224808616831734
3,2,S3_Sara Evans,0.11599601336432151,0.021109213517291354,0.2934093277571726,0.18630769085086396,1159960.133643215,1863076.9085086395,0.11753643629525153,Percent,0,0.27230011423988126,2.3474954555949967,1.9224808616831734
3,2,S3_Shanna Moakler,0.01139821546097164,0.0006782998894477022,0.031518064271375296,0.01739246281865938,113982.15460971641,173924.62818659382,0.11753643629525153,Percent,1,0.030839764381927592,2.705666030575163,1.9224808616831734
3,2,S3_Vivica A. Fox,0.10794767807490344,0.008074361616811439,0.30616538147259237,0.29757231051832667,1079476.7807490344,2975723.1051832666,0.11753643629525153,Percent,0,0.2980910198557809,2.761439849117825,1.9224808616831734
3,2,S3_Willa Ford,0.10864976980660097,0.010078927160861942,0.2976327832849011,0.018869361943572565,1086497.6980660097,188693.61943572565,0.11753643629525153,Percent,0,0.28755385612403916,2.646612658599199,1.9224808616831734
3,3,S3_Emmitt Smith,0.13339252131527812,0.031063247266921373,0.3044379384270942,0.04566868441816798,1333925.2131527811,456686.84418167983,0.13900472616068946,Percent,0,0.2733746911601728,2.0494004346318766,1.8567301650952441
3,3,S3_Harry Hamlin,0.016261208687430386,0.001501468895678183,0.04047629003169615,0.01887578356567886,162612.08687430387,188757.8356567886,0.13900472616068946,Percent,1,0.03897482113601797,2.3967973036435346,1.8567301650952441
3,3,S3_Jerry Springer,0.14385955720816054,0.033159393437540464,0.33653863893313085,0.24989748181493893,1438595.5720816054,2498974.8181493892,0.13900472616068946,Percent,0,0.30337924549559037,2.108857078272593,1.8567301650952441
3,3,S3_Joey Lawrence,0.11295204505974141,0.017298135107477755,0.2921100783763933,0.0460988094482994,1129520.450597414,460988.094482994,0.13900472616068946,Percent,0,0.27481194326891556,2.4329966148338875,1.8567301650952441
3,3,S3_Mario Lopez,0.12776378336117097,0.023378523960618038,0.30733159312874664,0.19700329456803112,1277637.8336117098,1970032.9456803112,0.13900472616068946,Percent,0,0.2839530691681286,2.2224848207995813,1.8567301650952441
3,3,S3_Monique Coleman,0.10419877623534159,0.009231579760159404,0.2703489635270995,0.04489453525389691,1041987.7623534158,448945.3525389691,0.13900472616068946,Percent,0,0.26111738376694005,2.505954419053682,1.8567301650952441
3,3,S3_Sara Evans,0.1173871731535303,0.013295478920060597,0.31107611671324636,0.1352942642395404,1173871.731535303,1352942.6423954042,0.13900472616068946,Percent,0,0.29778063779318575,2.536739149546769,1.8567301650952441
3,3,S3_Vivica A. Fox,0.11408052746674918,0.00898247524435282,0.2964790888899837,0.10406546871972713,1140805.274667492,1040654.6871972714,0.13900472616068946,Percent,0,0.2874966136456309,2.520119954121241,1.8567301650952441
3,3,S3_Willa Ford,0.13010440751259716,0.02223689822535072,0.2969856183831859,0.15820167797171916,1301044.0751259716,1582016.7797171916,0.13900472616068946,Percent,0,0.27474872015783514,2.1117556692399755,1.8567301650952441
3,4,S3_Emmitt Smith,0.15120299592195025,0.028597692539251006,0.33348630389343925,0.18228299872110837,1512029.9592195025,1822829.9872110838,0.14961101137043686,Percent,0,0.30488861135418827,2.0164191158723423,1.7770185316911908
3,4,S3_Jerry Springer,0.1540346304303393,0.03754791754446636,0.3400331549286034,0.20747610037097133,1540346.304303393,2074761.0037097132,0.14961101137043686,Percent,0,0.3024852373841371,1.9637482593301196,1.7770185316911908
3,4,S3_Joey Lawrence,0.12454961331517944,0.01634547276358077,0.3086220135522402,0.10904058905237853,1245496.1331517943,1090405.8905237853,0.14961101137043686,Percent,0,0.29227654078865944,2.346667588995544,1.7770185316911908
3,4,S3_Mario Lopez,0.14310545275655273,0.02088017100800507,0.348476182281116,0.1915569026646292,1431054.5275655272,1915569.0266462918,0.14961101137043686,Percent,0,0.32759601127311094,2.2891930737985837,1.7770185316911908
3,4,S3_Monique Coleman,0.12527732510286385,0.024449814217885467,0.30143223512303546,0.03893780438842466,1252773.2510286386,389378.0438842466,0.14961101137043686,Percent,0,0.27698242090515,2.210954142561096,1.7770185316911908
3,4,S3_Sara Evans,0.14949460191186223,0.04564121684403768,0.336237848669322,0.09441686056494922,1494946.0191186222,944168.6056494921,0.14961101137043686,Percent,0,0.29059663182528434,1.9438603675911446,1.7770185316911908
3,4,S3_Vivica A. Fox,0.020678409103415278,0.0013172851971142525,0.05298931622489348,0.03204047654645726,206784.09103415278,320404.7654645726,0.14961101137043686,Percent,1,0.05167203102777923,2.4988397690248325,1.7770185316911908
3,4,S3_Willa Ford,0.1316569714578367,0.02121922637301597,0.3205261169346065,0.1442482676910816,1316569.714578367,1442482.676910816,0.14961101137043686,Percent,0,0.2993068905615905,2.273384289850871,1.7770185316911908
3,5,S3_Emmitt Smith,0.19045766910462236,0.05881102284683505,0.3949265885138511,0.24479137035371346,1904576.6910462235,2447913.7035371345,0.047063253012048195,Percent,0,0.33611556566701606,1.764778321855765,1.6849815863483963
3,5,S3_Jerry Springer,0.20168649898837174,0.07382122954557814,0.39592627024774524,0.22531198311174486,2016864.9898837174,2253119.8311174484,0.047063253012048195,Percent,0,0.3221050407021671,1.5970580198367077,1.6849815863483963
3,5,S3_Joey Lawrence,0.17188753239427673,0.0639449349018855,0.3694106324518725,0.10159953519997221,1718875.3239427672,1015995.3519997221,0.047063253012048195,Percent,0,0.305465697549987,1.7771253871357453,1.6849815863483963
3,5,S3_Mario Lopez,0.1812258830591025,0.05725792441060493,0.3933000858157958,0.16087788094584393,1812258.830591025,1608778.8094584392,0.047063253012048195,Percent,0,0.33604216140519083,1.8542724457057753,1.6849815863483963
3,5,S3_Monique Coleman,0.16324458388867055,0.04691167712342162,0.34737358023474935,0.08883174755435272,1632445.8388867055,888317.4755435272,0.047063253012048195,Percent,0,0.3004619031113277,1.8405627675600957,1.6849815863483963
3,5,S3_Sara Evans,0.05063268443422894,0.009885696373786047,0.10323519365862843,0.10297790363942043,506326.84434228943,1029779.0363942042,0.047063253012048195,Percent,1,0.09334949728484239,1.843660835445174,1.6849815863483963
3,5,S3_Willa Ford,0.040865148130727405,0.006004929083220309,0.08870470717725913,0.07560957919495244,408651.481307274,756095.7919495244,0.047063253012048195,Percent,1,0.08269977809403882,2.0237239280152037,1.6849815863483963
3,6,S3_Emmitt Smith,0.2076056371006063,0.04433382474780861,0.4315510018179997,0.22708499152307052,2076056.3710060632,2270849.9152307054,1.0,Percent,0,0.3872171770701911,1.8651573361784222,1.429487039492699
3,6,S3_Jerry Springer,0.22098250087637458,0.04727654260643963,0.44382649281789033,0.2788753151612542,2209825.008763746,2788753.151612542,1.0,Percent,0,0.3965499502114507,1.7944857562875294,1.429487039492699
3,6,S3_Joey Lawrence,0.18862705182816844,0.03942345917065758,0.41834004510719175,0.1652068068732465,1886270.5182816845,1652068.068732465,1.0,Percent,0,0.37891658593653416,2.008813594148265,1.429487039492699
3,6,S3_Mario Lopez,0.19740440592292005,0.03604046729787141,0.43193865565036405,0.19103879556493547,1974044.0592292005,1910387.9556493547,1.0,Percent,0,0.39589818835249263,2.0055185014820687,1.429487039492699
3,6,S3_Monique Coleman,0.1853804042719307,0.03850083198726679,0.4184084587102209,0.13779409087749325,1853804.042719307,1377940.9087749326,1.0,Percent,0,0.37990762672295414,2.0493408039270182,1.429487039492699
3,7,S3_Emmitt Smith,0.23978597323670203,0.07535495646453422,0.4717816792542003,0.2230888007669568,2397859.73236702,2230888.007669568,0.25075225677031093,Percent,0,0.39642672278966606,1.6532523459924733,1.4332764766091006
3,7,S3_Jerry Springer,0.08809737713886005,0.026542154798907275,0.15801395355713285,0.19689997439676876,880973.7713886006,1968999.7439676877,0.25075225677031093,Percent,1,0.13147179875822557,1.4923463447838892,1.4332764766091006
3,7,S3_Joey Lawrence,0.22197808602367006,0.07354433677857512,0.45284874263499153,0.15695617289631378,2219780.8602367006,1569561.7289631378,0.25075225677031093,Percent,0,0.3793044058564164,1.708747077925387,1.4332764766091006
